word,Joy_Score
sentiment,0.5282875480078308
conference,0.52815095444304
restart,0.52815095444304
fatigue,0.5280931635877832
breach,0.5280458796006122
FBI,0.5279985951102183
mining,0.5279513101174445
chairman,0.5278304684148666
appeared,0.5277936898573916
Are,0.5277464026973815
attacked,0.5277253860219572
Fed,0.5277201318377429
unhappy,0.5276413183382679
Hitler,0.5275677578289291
Turkey,0.5275572490869459
terrorist,0.5274679237950568
charity,0.527278758554943
Nike,0.5272419755136563
ate,0.5272419755136563
urged,0.5271368794817147
Exchange,0.5271106050975877
Why,0.5270895854821586
CEO,0.5270580558789763
privacy,0.5270422909964354
countries,0.5269844859659996
Mail,0.5268793840582753
ran,0.5268163217695417
toilet,0.5267007053527147
rude,0.526695449992909
reforms,0.5266534069016117
aboard,0.5266481514886103
onion,0.5266376406448946
passenger,0.5265903415561336
Australian,0.526574575087114
tweets,0.5265640640783228
smiled,0.526558808565097
dismissed,0.5265482975209914
quilt,0.5265482975209914
Instagram,0.5265220198077984
Pirates,0.5265009975314504
gold,0.526448441429675
runner,0.5264221631589342
grandchildren,0.5263643504482662
pool,0.5263643504482662
economics,0.5263590947122195
egg,0.5263380717096331
accused,0.5263065370306815
Men,0.5262487229077218
HIV,0.5262276994156967
manufacturing,0.5262224435281572
Africa,0.5262224435281572
towel,0.5261698843333464
Murray,0.5261383485380131
laughing,0.5260805323718192
overseas,0.5260647642050541
unions,0.5260489959863028
Coast,0.5259911787399477
hotel,0.5259175921458727
Cup,0.5259175921458727
Athens,0.5259018234434237
towels,0.5258860546893116
robots,0.5258387481173091
concluded,0.5258072101448987
addressed,0.5258019537961387
penalty,0.5257441335826232
barriers,0.5256915691530273
hurting,0.5256915691530273
stealing,0.5256547737134483
1990s,0.525649517199327
Russia,0.5255496423522459
grains,0.5255496423522459
wounded,0.5255338724524755
fabrics,0.5255023325001669
examined,0.5254813057522333
Young,0.5254550221902532
screening,0.5254497654609269
ferry,0.5254024546432993
vacation,0.5253919410663083
Lions,0.5253393728438627
particles,0.5253236022675575
Block,0.5252815471505291
Beach,0.5252815471505291
Group,0.5252552625202318
Atlantic,0.5252394916748705
humour,0.5251553796500371
citing,0.5250449804520061
suggesting,0.5250292089379
poems,0.5250292089379
remained,0.5250029229701126
Hotel,0.5249713796258898
tweet,0.5249661223824728
Privacy,0.5249135496441213
complaining,0.5248662337074034
flu,0.5248452042588331
French,0.5247716004953962
broke,0.5247716004953962
smiling,0.5247716004953962
ban,0.5246138745251112
mail,0.5245981016574773
Janet,0.5245875863851218
debate,0.5245875863851218
Cook,0.5245770710909643
Results,0.5245297519977022
sailing,0.5245139788686931
billions,0.5245139788686931
faces,0.5244929479539395
eggs,0.5244876902116741
Port,0.5244719169523114
airports,0.5244719169523114
encouragement,0.5244614014189426
wages,0.5244508858638829
golf,0.5244298546887284
racist,0.5244298546887284
stole,0.5244298546887284
jury,0.5244245968813975
Camp,0.524419339068652
messages,0.524382534227923
←,0.5243720185104782
wealthy,0.5243509870107621
holiday,0.5243352133292885
Golf,0.5243036658207112
elderly,0.5242878919936702
Treasury,0.5242405702219142
intervention,0.5241354091719036
clock,0.5241196348295735
export,0.5241196348295735
Teachers,0.5240986022982767
retire,0.524093344152093
researchers,0.5240880860005678
cooperation,0.5240775696814975
sending,0.524035504191789
China,0.5239671470439056
cracked,0.5239566304798474
Twitter,0.5239513721898508
Were,0.5239513721898508
Among,0.5239513721898508
union,0.5239408555939281
cheer,0.5239408555939281
penalties,0.5239145640112546
earnings,0.5238619804483999
inappropriate,0.5238514636723067
summit,0.5238462052763273
hotels,0.523840946875061
upset,0.5238199132171495
productive,0.5237673287028526
alleged,0.5237568117367216
closed,0.5237515532457547
seventh,0.5237462947495217
heated,0.5237462947495217
Thursday,0.5237357777412622
en,0.5237357777412622
protest,0.5237305192292381
poll,0.5237094851285388
Smith,0.523688450943731
athletes,0.523662158094557
Internet,0.523651640918155
controversial,0.5236095720028795
Energy,0.5235937960732464
assessed,0.5235780200965321
committee,0.5235727614271704
salaries,0.5235675027525818
Ladies,0.5235622440727681
slavery,0.5235517266974686
consensus,0.5235254331678563
Egyptian,0.5235043982502687
diamonds,0.5234938807602013
coach,0.5234728457175655
bubbles,0.523457069380937
Turkish,0.523457069380937
Economics,0.5234465517971773
African,0.5234255165672824
print,0.5234097400903193
Everybody,0.5234097400903193
pointed,0.5233781869962778
blocking,0.5233729281291214
organisation,0.5233676692567825
LinkedIn,0.5233361159139817
bullying,0.5233361159139817
stitching,0.5232940445005267
theft,0.5232519727565074
survey,0.5232519727565074
democratic,0.5232519727565074
bankruptcy,0.5232151597097915
villa,0.5231888645219702
disabled,0.5231836054689759
recovery,0.5231783464108407
Wednesday,0.5231573101269165
Kindle,0.5231520510430953
race,0.5231467919541405
Conference,0.5231362737608343
scrap,0.5231152373126682
struck,0.5230784233310869
Syria,0.5230731641703819
dictionary,0.523062645833624
Tuesday,0.5230521274764103
gratitude,0.5230258314939422
printer,0.5229995353838278
deleted,0.5229627206154983
leak,0.5229574613425029
massage,0.5229364241996252
Britain,0.522799680790658
tossed,0.5227944213603891
swim,0.5227839024846883
recover,0.5227786430392587
basketball,0.5227470862606449
disappeared,0.5227050102733892
bubble,0.5226997507523125
percent,0.522683972158884
retirement,0.5226681935201821
Gold,0.5226471552648756
dropped,0.5226366361070843
prevented,0.5226208573327509
angry,0.5226155977312721
Fred,0.522610338124778
retreat,0.522610338124778
verse,0.5225945592752156
sixth,0.5225787803805578
spoke,0.5225735207389894
Moses,0.5225104046500351
coin,0.5225051449434797
donors,0.5224998852319334
pocket,0.522484106067361
lowered,0.522484106067361
substrate,0.5224630671114627
employees,0.5224157291693832
organisations,0.5224052095719867
Perry,0.522394689954715
struggled,0.522394689954715
women,0.5223789104915619
sang,0.522363130983742
Thompson,0.5223526112870625
NATO,0.5223473514312864
sue,0.5223420915705543
relaxation,0.5223157921925945
policies,0.5223105323021507
GMT,0.5223052724067591
Le,0.5222947526011369
businesses,0.522284232775737
traders,0.5222789728556234
Iron,0.5222631930656417
conservatives,0.5222421532765477
cheese,0.5222263733829289
swimming,0.5222053334557658
Nigeria,0.5221790334360162
gambling,0.5221685133936764
Airport,0.5221211729599143
block,0.5221106528095264
k,0.5220317510570334
Pentagon,0.5220107104038606
Families,0.5220054502283604
acknowledged,0.5219844094775664
pills,0.5219686288632706
friendship,0.5219686288632706
journal,0.5219686288632706
miserable,0.5219318072594352
CNN,0.5219055059678889
stopped,0.5218897251346509
collective,0.5218792045548825
Is,0.5218792045548825
machines,0.5218371220417976
Maine,0.5218266013650701
voters,0.5218266013650701
Gaza,0.5218213410194443
children,0.5217950392187416
Wallace,0.5217687372971889
algorithm,0.5217687372971889
airport,0.5217529560863098
pillow,0.5217266539716993
prompted,0.5216950912751562
1980s,0.5216687888956986
hug,0.5216424863960883
firms,0.5216424863960883
Freedom,0.5216372258817608
hurt,0.5216372258817608
pump,0.5216267048387094
cancer,0.5216214443099879
American,0.5216109232381593
Kim,0.5215846204747249
steam,0.5215793599076708
seeds,0.5215793599076708
Did,0.521547796404874
Graham,0.521547796404874
Cancer,0.52154253580434
shirts,0.52154253580434
allegations,0.5215372751990277
critics,0.5215267539740733
penis,0.52151623273002
retired,0.5215057114668771
Iran,0.5215057114668771
victory,0.5214846688833598
governments,0.521474147563004
convicted,0.5214688868956809
grind,0.5214688868956809
fifth,0.5214636262235959
Business,0.5214004977875679
Eagles,0.5213952370536835
winner,0.5213952370536835
speech,0.5213794548235613
Neil,0.5213478902353095
rejected,0.5213478902353095
Finland,0.5213321078772429
entrepreneurs,0.521321586281538
grabbed,0.5213058038525132
Was,0.5213058038525132
Ten,0.5213058038525132
hugs,0.521295282209532
touched,0.5212637171672602
minister,0.5212531954487577
flag,0.5212426737113982
Labor,0.5212374128356501
rose,0.5212268910700224
wallet,0.521205847482275
Apple,0.5211690210226658
Chinese,0.5211111504071347
banned,0.521105889413966
joke,0.5211006284161155
Haiti,0.5210795843779198
Liberty,0.5210743233566784
cut,0.5210743233566784
cited,0.5210638013001722
immigrants,0.5210006685689794
edition,0.5209743630662164
versus,0.5209743630662164
pupils,0.5209375351669702
Kids,0.5209217517118883
laser,0.5209112293852934
President,0.5209007070401438
t-shirt,0.5208796622942178
gave,0.520874401096154
stitches,0.5208586174741845
fourth,0.5208480950364008
Abraham,0.5208375725801184
virus,0.520774437454468
scandal,0.5207639148689539
oxygen,0.5207533922650154
accommodations,0.5207376083245819
inflation,0.5207376083245819
barrier,0.5207376083245819
sectors,0.520732347001902
playoffs,0.520727085674623
Five,0.5207113016652025
handed,0.5206955176144318
marathon,0.5206902562549914
Hamilton,0.5206849948909612
Women,0.5206744721491358
produced,0.5206744721491358
racism,0.5206481652143317
Germany,0.5206429038136247
sail,0.5206376424083383
energy,0.5206218581650146
Tagged,0.5206218581650146
Al,0.5206060738805186
sea,0.5205955510013298
Chairman,0.520574505188135
ports,0.5205692437234228
findings,0.5205587207803103
profits,0.5205481978189549
boom,0.5205429363314388
investor,0.5205376748393656
email,0.5205166288255234
unfair,0.5205061057912891
resort,0.5204955827388582
Iraq,0.5204429672040826
revealed,0.5204429672040826
Six,0.5204061360598287
reportedly,0.5203956128349956
packet,0.5203903512157914
renewed,0.5203535197547687
Holiday,0.520348258099409
sew,0.520342996439535
bush,0.5203377347751479
circulation,0.5203166880724925
Labour,0.5203114263855577
Poetry,0.5203114263855577
mat,0.5203061646941167
Kerry,0.520274594450909
wealth,0.5202693327279581
prize,0.5202482857911986
negative,0.5202377622958617
employment,0.5202377622958617
cottage,0.5202167152513196
iPhone,0.5202114534789684
AIDS,0.5202061917021331
millions,0.5201956681350155
reception,0.5201904063447353
harmful,0.5201746209470238
CIA,0.5201588355090299
knife,0.5201588355090299
newsletter,0.5201483118613368
democracy,0.5201325263562754
eliminated,0.5201325263562754
McCain,0.5201220026639
poem,0.5201220026639
Facebook,0.5200799077159236
Seven,0.5200641220368951
fuel,0.5200588601349813
profitable,0.5200588601349813
government,0.5200483363178041
offensive,0.5200115028176364
exhausted,0.5200062408712728
jumped,0.5200009789204705
nuclear,0.5199851930414437
Paul,0.5199851930414437
moral,0.5199694071225117
hosted,0.5199483591685815
robot,0.5199483591685815
vessels,0.5199483591685815
Suddenly,0.5199378351650571
incentives,0.5199325731566591
Former,0.5199062630483581
lid,0.5198957389741142
rally,0.519874690772666
Stanford,0.5198641666454803
Cottage,0.5198641666454803
Wine,0.5198536425006659
Hamas,0.519837856250411
dollar,0.5198220699605439
socks,0.5198168078551243
Friday,0.5197957593894906
poverty,0.5197852351303169
according,0.5197852351303169
Miami,0.5197799729941449
drill,0.5197747108535844
mathematics,0.5197641865593023
encouraging,0.5197589244055831
Four,0.5197220892068651
violation,0.5197220892068651
Secret,0.5197010404255915
depression,0.5197010404255915
barrel,0.5196852537937359
seed,0.5196852537937359
Funny,0.5196799915743805
Work,0.5196694671225718
mesh,0.5196642048901207
illustrated,0.5196642048901207
profit,0.5196536804121308
porn,0.5196431559166985
flights,0.5196326314038331
finished,0.5196010577607312
everybody,0.5195642216459184
Morris,0.5195484346744345
warned,0.5195431723419303
breakfast,0.5195326476639145
Fine,0.5195273853184054
were,0.5195063358930534
terrorism,0.5194905487785911
wore,0.5194800240139917
needle,0.5194800240139917
embarrassing,0.5194694992321036
poetry,0.519458974432936
investigated,0.5194431872018058
beach,0.5194273999318493
rushed,0.5194273999318493
cards,0.5194168750636567
Wilson,0.5194168750636567
iPad,0.5194063501782314
Monday,0.5194010877290594
threw,0.5193800378893351
Russell,0.5193432005043095
blocks,0.5193326754985145
faced,0.519327412989182
medicines,0.519322150475561
security,0.5193116254354584
competitors,0.5192853127602359
Portugal,0.5192642625430267
breast,0.5192537374087706
happier,0.5192484748352337
dispute,0.5192326870890019
happiness,0.5192326870890019
terrorists,0.5192274244983882
heel,0.5192116367009537
NCAA,0.519201111481348
struggling,0.5191747983577951
bomb,0.5191747983577951
tourist,0.5191695357203159
tide,0.519159010432598
Jefferson,0.5191537477823618
threatened,0.5191537477823618
drove,0.5191326971389282
wine,0.5191274344674534
compassion,0.5191063837391241
Ellen,0.5191063837391241
snapped,0.51910112104644
Jill,0.51910112104644
Meanwhile,0.5190958583495175
Delta,0.5190905956483579
argue,0.5190905956483579
Douglas,0.5190853329429622
aimed,0.5190642820790422
printed,0.5190484938866807
employed,0.5190432311474384
Breakfast,0.5190379684039708
failed,0.5190274429043632
Israel,0.5190221801482258
patents,0.5190116546232892
mum,0.5189853407371432
Study,0.5189800779472711
group,0.5189748151531873
humor,0.5189642895523897
steak,0.5189642895523897
pressed,0.5189485011196354
traveled,0.5189379754767742
stickers,0.518927449817104
grain,0.5189221869809684
evidence,0.518916924140634
Spirit,0.5189116612961018
bearing,0.5189116612961018
hole,0.5188169293780589
sandwich,0.5188011405933401
benefits,0.5188011405933401
gathered,0.5188011405933401
Then,0.5187958776567551
meetings,0.5187906147159991
became,0.5187800888219793
Ross,0.5187800888219793
balloon,0.5187485110399409
recycling,0.5187221961071551
Walker,0.5187221961071551
Trade,0.5187169331081296
illness,0.5187116701049509
Oakland,0.5186958810705059
index,0.5186958810705059
Safety,0.5186958810705059
published,0.5186958810705059
industries,0.5186800919987226
took,0.5186485137432663
sewing,0.518637987624996
executive,0.5186221984165742
refused,0.5186011460808302
governor,0.5185958829865719
asked,0.5185906198881871
tourists,0.5185853567856769
U.S.,0.5185590412112848
debt,0.5185432518172193
points,0.5185379886776326
supporters,0.5185327255339321
Say,0.5185327255339321
Who,0.5185327255339321
tagged,0.5185221992341947
judge,0.5185116729180161
Union,0.5185116729180161
Key,0.5185064097537644
radiation,0.5185064097537644
Morning,0.5185011465854058
coins,0.5185011465854058
Success,0.5184906202363729
luxury,0.518480093870927
Race,0.518480093870927
Would,0.518480093870927
private,0.518474830682052
invention,0.5184537778855657
41,0.5184537778855657
Victorian,0.5184432514627471
headline,0.5184432514627471
PDF,0.518427461797826
aged,0.5184169353340967
consciousness,0.5184116720961011
carrier,0.5184064088540196
flags,0.5184011456078534
fabric,0.5183906191032719
Fourth,0.5183748293157938
Companies,0.5183432496307722
sought,0.518337986335681
chairs,0.518337986335681
Spa,0.5183274597332914
machine,0.5183116697992062
probe,0.5183116697992062
shore,0.5182958798285477
recipient,0.5182537730615624
wounds,0.5182485096974481
forcing,0.5182432463292841
laugh,0.5182379829570715
Afghanistan,0.5182379829570715
→,0.5182221928161542
treasure,0.5182221928161542
podcast,0.5182116660353213
message,0.518206402638842
stolen,0.518206402638842
hosts,0.5182011392383222
verses,0.5181958758337633
nation,0.5181642953216511
claimed,0.5181537684520195
Three,0.5181432415662729
smiles,0.5181432415662729
threatening,0.5181432415662729
anger,0.5181379781173594
Benefits,0.5181327146644207
<,0.5180958703812406
quarter,0.5180853434070284
treatment,0.5180800799139014
No.,0.5180748164167619
pockets,0.5180642894104504
employers,0.5180590259012805
shirt,0.5180432353497292
machinery,0.5180432353497292
Israeli,0.5180379718245354
Deal,0.5180327082953384
Half,0.5180327082953384
meeting,0.5180221812249398
vaccine,0.5180116541385428
suspended,0.5180116541385428
scam,0.5180063905893478
carriers,0.5180063905893478
didn,0.5179958634789706
puzzle,0.5179853363526182
lounge,0.5179853363526182
Association,0.5179590184669073
opened,0.5179590184669073
crowd,0.5179484912847154
pulled,0.5179484912847154
lawsuit,0.5179432276876439
headlines,0.5179379640865902
Tea,0.5179274368725413
relaxed,0.5178958551349443
Wait,0.5178748005637644
bathroom,0.517864273254368
Bay,0.517864273254368
diamond,0.5178063727694643
exhibition,0.5178063727694643
survival,0.5177958453571534
cheating,0.5177642630254697
­,0.5177537355500226
enterprise,0.5177274167924718
?,0.517722153029154
addresses,0.517722153029154
analysts,0.5177116254907198
labor,0.5177116254907198
protocol,0.5177116254907198
crisis,0.51769583415359
signs,0.51769583415359
campaign,0.5176905703666904
ahead,0.5176853065758646
tunnel,0.5176800427811139
leaders,0.5176747789824392
rational,0.5176695151798417
seemed,0.517653723748525
Spain,0.517637932281946
wisdom,0.5176168769383754
couples,0.5176168769383754
apparatus,0.5176168769383754
reward,0.5176116130927051
invented,0.5176010853896397
conservation,0.5176010853896397
adults,0.5175800299366413
former,0.5175747660636344
released,0.517569502186727
Australia,0.5175642383059202
infants,0.5175589744212151
risks,0.5175589744212151
Son,0.5175537105326131
domains,0.5175431827437222
revealing,0.5175326549392573
ladies,0.5175221271192272
engines,0.5175168632033783
drawing,0.5174958075011166
Guests,0.5174958075011166
sent,0.5174958075011166
led,0.5174905435658406
fewer,0.5174852796266827
irrelevant,0.5174642238312549
remarks,0.5174589598727047
stepped,0.5174536959102798
cotton,0.5174431679738097
Congress,0.5174431679738097
ballot,0.5174431679738097
sunshine,0.5174273760400717
attendees,0.5174221120544217
looked,0.5174221120544217
claiming,0.5173957920681931
valued,0.5173800000301153
1970s,0.5173747360097062
painful,0.5173747360097062
Carter,0.5173694719854409
slept,0.5173694719854409
Podcast,0.5173484158498401
Survey,0.5173484158498401
billion,0.517343151806311
Nevada,0.517343151806311
turned,0.5173378877589325
Political,0.5173273596526323
election,0.5173168315309489
believed,0.5173115674643415
efficiency,0.5173063033938917
began,0.5173063033938917
tbe,0.5172957752414701
Minister,0.5172852470736932
comedy,0.5172799829840494
sector,0.5172747188905704
port,0.5172747188905704
boil,0.5172747188905704
Patients,0.5172747188905704
eight,0.5172694547932573
NASA,0.5172589265871332
captain,0.5172536624783246
Fuck,0.5172483983656867
oils,0.5172483983656867
agreement,0.5172378701289269
improved,0.5172220777450952
bees,0.5172115494700932
intelligence,0.5172062853268613
mill,0.5172062853268613
nine,0.5171957570289418
searched,0.5171904928742566
Care,0.5171799645534408
costly,0.5171747003873125
visa,0.5171694362173723
investigators,0.5171694362173723
twitter,0.5171483794995149
relax,0.517127322720759
pointing,0.5170904732116233
bid,0.5170852089808499
stamped,0.5170852089808499
Cleveland,0.5170852089808499
West,0.5170746805079276
hammer,0.51704835925932
rode,0.5170430949982419
Stories,0.5170273021923149
suffering,0.5170115093523737
Mo,0.5170009807735318
Judge,0.51699571647845
discuss,0.5169799235705751
bust,0.5169799235705751
damaging,0.5169693949464789
iPod,0.5169641306287804
rules,0.5169641306287804
morality,0.5169641306287804
entitled,0.5169588663073166
e-mail,0.5169588663073166
saying,0.5169536019820886
Ideas,0.5169536019820886
George,0.5169430733203446
iTunes,0.5169430733203446
dice,0.516932544643558
toddler,0.5169114872448934
strategy,0.5169062228858402
denied,0.5169062228858402
scheme,0.5169062228858402
couldn,0.5169009585230344
Gary,0.5169009585230344
anonymous,0.5168956941564772
dairy,0.5168904297861698
ye,0.5168851654121134
incident,0.5168851654121134
activists,0.5168693722674615
rhetoric,0.5168588434856365
Newton,0.5168588434856365
ink,0.5168535790891103
vessel,0.5168325214656085
Others,0.5168272570503897
Wisconsin,0.5168272570503897
folded,0.5168219926314358
travelling,0.5167956704806812
discussed,0.5167798771454826
threats,0.5167693482367254
publisher,0.5167588193130793
Arab,0.5167482903745536
unity,0.5167430258997139
locked,0.5167324969388865
Rules,0.5167219679632027
lap,0.5167167034697927
won,0.5166956454590586
Howard,0.5166851164314514
stamps,0.51667458738903
workshop,0.5166640583318037
waited,0.5166587937976416
stuck,0.5166482647182253
pace,0.5166272065150573
wrote,0.5166272065150573
pushed,0.5166008836780642
gate,0.5166008836780642
reverse,0.5166008836780642
Several,0.5165903545174645
announced,0.5165903545174645
escaped,0.5165692961520834
paintings,0.5165640315515403
address,0.5165640315515403
Ron,0.5165535023394253
sentences,0.5165482377278556
Illinois,0.5165482377278556
deemed,0.5165377084936974
playground,0.5165324438711115
carried,0.5165271792448557
taxpayers,0.5165219146149314
Two,0.5165166499813396
hack,0.5165113853440816
checked,0.5165008560585714
worries,0.5164797974436075
attitudes,0.5164745327807183
OK,0.5164640034439704
proved,0.5164429447266287
Behind,0.5164324153460537
Cut,0.5164324153460537
Atlanta,0.5164324153460537
Challenge,0.5164271506502942
stitch,0.5164218859508882
wellness,0.5164218859508882
Tools,0.516416621247837
Villa,0.5164113565411418
pill,0.5164008271168234
minerals,0.5163902976779428
safety,0.5163850329530445
explosion,0.5163850329530445
removed,0.5163745034923377
Hawaii,0.5163745034923377
lift,0.5163639740170918
diagram,0.5163587092740196
cooked,0.5163534445273162
Beijing,0.5163429150230201
Tell,0.5163429150230201
mental,0.5163376502654299
saw,0.516332385504213
Palestinians,0.5163271207393707
camp,0.5163271207393707
headed,0.5163218559709041
honey,0.5163165911988143
German,0.5163113264231027
companies,0.5163113264231027
laws,0.5163060616437704
helped,0.5163007968608183
generator,0.5163007968608183
Congratulations,0.51629026728406
Russian,0.5162850024902562
liberty,0.5162850024902562
Convention,0.5162850024902562
charged,0.5162481488324759
wives,0.5162376191834888
policy,0.5162376191834888
111,0.5162270895200838
wheat,0.5162218246829776
singles,0.516190235584761
suffered,0.516190235584761
valuable,0.5161849707224725
losses,0.5161797058565913
deliberately,0.5161691761140552
Charlotte,0.5161691761140552
programme,0.5161639112374027
trade,0.5161639112374027
restored,0.516148116585921
went,0.5161428516949229
investigation,0.5161428516949229
Wright,0.5161112622737228
exploit,0.5161059973576649
ebook,0.5161059973576649
ocean,0.5161059973576649
momentum,0.5160902025880446
Bureau,0.5160796727237701
Caroline,0.5160796727237701
Utah,0.516074407786278
vitamins,0.5160691428452177
supply,0.5160638779005903
Moore,0.5160586129523969
paper,0.5160480830453168
Italy,0.5160428180864325
laundry,0.5160375531239869
p.m.,0.5160112282583802
fraud,0.5160112282583802
stressed,0.5160059632745914
Innovation,0.5159849033039161
continent,0.5159585782607402
purse,0.5159533132414725
Navy,0.5159480482186632
poet,0.5159427831923138
Thu,0.5159375181624251
panel,0.5159269880920351
sat,0.515921723051536
deck,0.5159111929599357
compression,0.5159111929599357
NFL,0.5159059279088367
beaches,0.5159059279088367
spelling,0.5159059279088367
reaction,0.515895397796047
servers,0.5158796026004007
»,0.5158796026004007
pilots,0.5158743375281333
pools,0.5158743375281333
turkey,0.5158743375281333
couple,0.515863807373028
debris,0.5158585422901922
Money,0.5158585422901922
ignoring,0.515853277203836
kids,0.5158269517192888
knee,0.5158006261469047
lifting,0.5157848307613732
contained,0.5157690353443044
ing,0.5157690353443044
tired,0.5157532398957297
heat,0.5157532398957297
shorts,0.5157532398957297
implications,0.5157479747392091
Mediterranean,0.5157427095791924
complain,0.5157374444156809
Nobody,0.5157216489041893
pillows,0.5157163837267102
Stanley,0.5157111185457421
civilization,0.5157005881733439
stuffed,0.5156795273867307
seniors,0.5156637317602182
stayed,0.51564793610241
critique,0.51564793610241
examining,0.51564793610241
bolt,0.5156321404133374
rolled,0.5156268751767044
holes,0.5156216099366021
improving,0.515611079445995
washed,0.5156058141954923
spa,0.5156058141954923
disability,0.5156005489415253
Nancy,0.5155742226197634
waves,0.5155742226197634
trading,0.5155742226197634
Governor,0.5155689573450339
Cheap,0.5155689573450339
reduced,0.5155531615001122
invitation,0.5155478962115645
cutting,0.5155478962115645
Sandra,0.5155373656241152
cloud,0.5155268350228687
YOU,0.5155163044078342
1950s,0.5154847124800968
exhibited,0.5154847124800968
hoped,0.5154794471467685
SA,0.515468916469804
reform,0.515468916469804
filters,0.515468916469804
prosecution,0.515468916469804
lunch,0.5154636511261699
a.m.,0.5154636511261699
Teacher,0.5154425897173153
pp.,0.5154162628791188
Jenny,0.5154162628791188
did,0.5153899359553603
43,0.5153688743548468
Listen,0.5153583435341136
disclosed,0.5153583435341136
slower,0.5153425472774442
survived,0.5153425472774442
traded,0.515332016422632
fell,0.5153109546721711
rough,0.5153056892260551
bathrooms,0.5153004237765412
Consider,0.5152951583236304
discussion,0.5152951583236304
political,0.5152951583236304
moon,0.5152793619445288
overnight,0.5152688310081651
offline,0.5152635655348979
perceived,0.5152583000582421
said,0.5152477690947692
Boys,0.5152425036079545
contributed,0.5152319726241743
posted,0.5152319726241743
bacteria,0.5152267071272111
parenting,0.5152056451055653
affair,0.5152056451055653
scan,0.5152003795917115
Coach,0.5152003795917115
Canadian,0.5151845830299067
difficulties,0.5151793175025612
Health,0.5151635209003097
audit,0.5151635209003097
returned,0.5151635209003097
butter,0.515142458716849
tape,0.5151371931625764
guided,0.5151161309118915
examine,0.5151161309118915
voting,0.5151055997664085
