word,Joy_Score
innovative,0.9991685748100281
appreciate,0.9991684556007385
snack,0.9991585612297058
fresh,0.9991503953933716
surprises,0.9991452097892761
exploring,0.9991289973258972
excitement,0.9990712404251099
Discover,0.9990547895431519
sharing,0.9990381598472595
customize,0.9990277886390686
proud,0.9990218877792358
beautiful,0.999018132686615
grateful,0.9990045428276062
perfectly,0.9989956617355347
tea,0.9989822506904602
magnificent,0.9989755749702454
blessed,0.9989637136459351
cooler,0.9989582300186157
Cute,0.9989573359489441
inexpensive,0.998957097530365
magical,0.9989410042762756
cozy,0.9989388585090637
happier,0.9989330172538757
simplicity,0.9989268183708191
honored,0.9989184737205505
puzzles,0.9989168047904968
curious,0.9989128112792969
charming,0.9989086389541626
hobby,0.9988927841186523
exotic,0.9988430142402649
laughs,0.9988424777984619
eager,0.9988226294517517
dessert,0.9988119006156921
satisfaction,0.9988112449645996
spring,0.9988111853599548
Overall,0.99880450963974
thoughtful,0.9987949728965759
Perfect,0.9987908005714417
Thank,0.9987903237342834
decorating,0.9987716674804688
illustrations,0.9987694621086121
handy,0.9987656474113464
featured,0.9987620711326599
feast,0.9987555146217346
brilliant,0.9987539052963257
colours,0.9987480044364929
theme,0.9987426400184631
classics,0.9987335205078125
outdoor,0.9987001419067383
spice,0.9986910820007324
Ready,0.998645544052124
soundtrack,0.9986324906349182
snacks,0.9985883235931396
bright,0.9985756278038025
customized,0.998573362827301
handsome,0.9985601902008057
Adventure,0.9985597133636475
Wish,0.9985489249229431
encouraging,0.9985279440879822
favorite,0.9985119700431824
beer,0.998481810092926
satisfied,0.9984791874885559
warm,0.9984557628631592
tastes,0.9984471797943115
featuring,0.9984362125396729
newest,0.9984182715415955
fireplace,0.998410165309906
haha,0.9984090924263
decor,0.9984084963798523
Love,0.9984077215194702
Definitely,0.9984064698219299
hilarious,0.9983898401260376
crafts,0.9983736872673035
designs,0.9983677864074707
spices,0.9982923865318298
encouragement,0.9982906579971313
accessories,0.9982487559318542
fruits,0.9982438683509827
comfy,0.9982379078865051
engaging,0.9982131719589233
favorites,0.998201847076416
interactive,0.9982012510299683
elegant,0.9981527924537659
together,0.9981479644775391
generous,0.9981108903884888
varied,0.9981077909469604
Beautiful,0.9981051683425903
supportive,0.9980959892272949
gardening,0.9980652928352356
unique,0.998063862323761
partnership,0.9980526566505432
Super,0.9980520606040955
ceremony,0.9980509877204895
arrangement,0.9980409145355225
homemade,0.9980155825614929
Fresh,0.9980146288871765
designing,0.9979936480522156
Creative,0.9979902505874634
combining,0.9979767799377441
celebrated,0.9979744553565979
variety,0.9979602098464966
Cooking,0.997957706451416
ladies,0.9979197978973389
chat,0.9979164004325867
visitors,0.9979040026664734
ideas,0.9978692531585693
Explore,0.9978681802749634
prizes,0.9978655576705933
diverse,0.9978405237197876
explore,0.9978390336036682
!,0.9978381991386414
sandwiches,0.997826337814331
enhance,0.9978252649307251
glorious,0.9978212714195251
giveaway,0.9977917671203613
baking,0.9977916479110718
spectacular,0.99778813123703
sturdy,0.9977670311927795
mushrooms,0.9977598190307617
sights,0.9977521300315857
combo,0.9977483749389648
autumn,0.9977442622184753
sweet,0.9977216124534607
cheer,0.9977195858955383
decorations,0.9977061152458191
vibe,0.9977058172225952
perfect,0.9977057576179504
collaboration,0.9977005124092102
creativity,0.9976945519447327
joining,0.9976494908332825
tips,0.9976407289505005
cake,0.9976382851600647
incredible,0.9976345896720886
craft,0.9976285696029663
♥,0.9976187944412231
FREE,0.997617244720459
rewards,0.9976160526275635
flexible,0.997610867023468
unlimited,0.9976003766059875
hub,0.9975510239601135
flavor,0.9975486993789673
selections,0.9975472688674927
ingredients,0.9975413084030151
outfit,0.9975258111953735
gift,0.9975257515907288
recommendations,0.9975159764289856
introduction,0.9975026249885559
tutorial,0.997494637966156
efficient,0.9974808096885681
veggies,0.9974796175956726
wines,0.9974791407585144
harmony,0.9974596500396729
high-quality,0.9974378347396851
ride,0.9974288940429688
laugh,0.9973723888397217
tasting,0.9973354339599609
Together,0.9973301887512207
magazine,0.9973031282424927
helpful,0.9972878694534302
activities,0.9972755908966064
styling,0.9972416162490845
bubbles,0.9972319006919861
healthier,0.997212290763855
sunset,0.9972102642059326
Spring,0.9972061514854431
costumes,0.9972032308578491
Chef,0.9971856474876404
toast,0.9971497058868408
happiness,0.9971427917480469
array,0.9971144199371338
Join,0.9970988631248474
salad,0.9970920085906982
recipe,0.9970794916152954
purchase,0.9970653653144836
humor,0.9970609545707703
showcase,0.997048556804657
kit,0.99702388048172
creation,0.9969918727874756
experiment,0.9969833493232727
duo,0.9969552755355835
incorporate,0.9969454407691956
festival,0.9969061017036438
Ride,0.9968763589859009
flowing,0.9968746304512024
portable,0.9968684315681458
enhanced,0.9968529939651489
love,0.9968505501747131
Visit,0.9968460202217102
coins,0.9968349933624268
keen,0.9968240261077881
advantages,0.9967860579490662
joined,0.9967533946037292
drinks,0.9967499375343323
Activities,0.9967207908630371
favourite,0.9967163801193237
beneficial,0.9966984987258911
attractive,0.9966846704483032
outfits,0.9966768622398376
garden,0.9966753125190735
decoration,0.9966699481010437
relaxation,0.9966267347335815
wonders,0.996614396572113
gifts,0.9965952038764954
tour,0.9965837597846985
photography,0.9965629577636719
layout,0.9965443015098572
Adventures,0.99654221534729
Festival,0.9965405464172363
admire,0.9965124726295471
improvements,0.9964837431907654
wherever,0.9964687824249268
Interesting,0.9964525699615479
prompt,0.9964471459388733
Easy,0.9964285492897034
hosting,0.9963657259941101
Birthday,0.996351420879364
purchases,0.9963468909263611
Along,0.9963429570198059
hiking,0.9963385462760925
menu,0.9963357448577881
cakes,0.9963327646255493
varieties,0.9963152408599854
dancing,0.9963085055351257
attractions,0.9962950348854065
worthwhile,0.9962838292121887
expanding,0.9961896538734436
possibilities,0.9961633682250977
Always,0.9961453080177307
sweetness,0.9961151480674744
grill,0.996110200881958
pond,0.996086835861206
introduced,0.9960616230964661
composition,0.9960355162620544
humour,0.9960317015647888
hospitality,0.9960100650787354
patio,0.9959991574287415
hop,0.9959954023361206
selection,0.9959744215011597
destinations,0.9959673881530762
discovering,0.9959539175033569
collection,0.9959537982940674
balloon,0.9959492087364197
providing,0.995934009552002
talents,0.9958991408348083
Have,0.9958754777908325
loved,0.9958722591400146
gardens,0.9958521723747253
BBQ,0.9958460927009583
newsletter,0.9958338737487793
Lynn,0.9958184957504272
suits,0.9957875609397888
spicy,0.9957606792449951
breakfast,0.9957433938980103
aboard,0.9957227110862732
laughing,0.9957154393196106
Meet,0.9956983327865601
funny,0.995679497718811
offerings,0.9956710934638977
trio,0.9956696629524231
mood,0.9956622123718262
flowers,0.9956452250480652
chemistry,0.9956058859825134
meal,0.9956002831459045
Team,0.9955852031707764
divine,0.9955849647521973
birds,0.9955444931983948
fireworks,0.9955413937568665
stunning,0.9955362677574158
remarkable,0.9955245852470398
locals,0.9955219030380249
booth,0.9954964518547058
Rochester,0.9954633712768555
coloring,0.9954139590263367
benefits,0.9954121708869934
seasonal,0.9953815340995789
summer,0.9953691959381104
invention,0.9953559041023254
blessings,0.9953532814979553
inviting,0.9953494668006897
Magazine,0.9953203201293945
cinnamon,0.9953185319900513
debut,0.9953051805496216
herbs,0.995293915271759
Castle,0.9952738881111145
inspire,0.9952640533447266
quilt,0.9952199459075928
flavour,0.9952152371406555
blast,0.995153546333313
browse,0.9951490759849548
cafe,0.995124340057373
backgrounds,0.9951234459877014
upgrades,0.9951198101043701
encouraged,0.9950867295265198
new,0.9950738549232483
exceptional,0.99506014585495
pie,0.995054304599762
gratitude,0.9950295686721802
sang,0.9950273036956787
Good,0.9950121641159058
insights,0.9949561357498169
Recommended,0.9949479699134827
Order,0.99493408203125
crew,0.9949327111244202
Photography,0.9949063658714294
join,0.9948837161064148
tons,0.9948689341545105
guided,0.994838297367096
breathtaking,0.9948285222053528
Hi,0.9948248267173767
engaged,0.9947892427444458
cupcakes,0.9947863221168518
wallpaper,0.9947780966758728
cup,0.9947590231895447
Purchase,0.9947512149810791
comfortable,0.9947386980056763
competitions,0.9947229027748108
laughed,0.9946862459182739
Exchange,0.9946773648262024
flexibility,0.9946117997169495
tricks,0.9946029782295227
praise,0.9945809841156006
intelligent,0.994579017162323
occasion,0.9945485591888428
curiosity,0.9945239424705505
Wedding,0.9945225715637207
assembled,0.9945181608200073
sampling,0.9944972395896912
abundance,0.9944217801094055
exchange,0.9944158792495728
coffee,0.9944071173667908
Benefits,0.9943883419036865
bake,0.9943519830703735
afternoon,0.9943429827690125
browsing,0.9943153858184814
birthday,0.9942988157272339
alongside,0.9942885637283325
hats,0.994286298751831
tray,0.9942649602890015
musical,0.9942455291748047
sleek,0.9942148923873901
participating,0.9942143559455872
kitchen,0.9942033290863037
Year,0.9940973520278931
Month,0.9940230250358582
chef,0.9940206408500671
cooking,0.9940057992935181
variations,0.9939982295036316
special,0.9939917325973511
relax,0.9939893484115601
introduce,0.9939825534820557
skirt,0.9939714670181274
groove,0.9939565062522888
smart,0.9939205050468445
crafting,0.9939199090003967
Experience,0.9939054846763611
Everyone,0.9938932657241821
Easter,0.9938402771949768
volunteers,0.9938231110572815
textures,0.9938086271286011
entertain,0.9937872290611267
arranged,0.9937752485275269
humble,0.9937530159950256
pair,0.9937453866004944
compact,0.9937216639518738
Unique,0.993716835975647
singing,0.9937110543251038
idea,0.9936861395835876
cooperation,0.9936734437942505
smooth,0.9936683773994446
evening,0.9936656951904297
couple,0.9935838580131531
wow,0.9935805797576904
sandwich,0.9935699701309204
hike,0.9935479164123535
castle,0.9935118556022644
design,0.993457019329071
destination,0.993432343006134
healthy,0.9933983087539673
Lucky,0.9933978319168091
combines,0.993320643901825
glow,0.9932876229286194
Prague,0.9932706952095032
participants,0.9932333827018738
Works,0.9931837320327759
winner,0.993181586265564
interested,0.9931573867797852
loving,0.9931401014328003
Featured,0.993118405342102
Shop,0.9931077361106873
achieved,0.9931023716926575
Beer,0.993057131767273
artwork,0.9929860830307007
costume,0.9929854869842529
cups,0.992929220199585
completing,0.992928147315979
loads,0.9928969740867615
Available,0.9928340911865234
Plus,0.9928192496299744
shop,0.9927921295166016
Customers,0.9927628040313721
basket,0.9927570819854736
Commerce,0.9927294254302979
venue,0.9927277565002441
treasure,0.9927118420600891
modifications,0.992697536945343
wedding,0.9926646947860718
weekend,0.9925723075866699
Hope,0.992527186870575
setup,0.9925181269645691
throughout,0.9925077557563782
Keep,0.9924740195274353
tutorials,0.9924739599227905
wine,0.9924407005310059
Wow,0.9924096465110779
magic,0.9924052953720093
provided,0.992389440536499
rocks,0.9923652410507202
Sweet,0.9923596382141113
organized,0.992344856262207
leisure,0.9923193454742432
skiing,0.9922661781311035
Designs,0.9922066330909729
talented,0.9921790957450867
plenty,0.9921701550483704
DIY,0.9921313524246216
jar,0.9920963048934937
ginger,0.9920951724052429
guides,0.9920766353607178
creamy,0.9920760989189148
useful,0.9920755624771118
prints,0.9920377135276794
super,0.992013692855835
exploration,0.9919950366020203
festivals,0.9918988943099976
mystery,0.9918885231018066
mini,0.9918497800827026
fits,0.991829514503479
everyone,0.9918231964111328
challenge,0.9918085932731628
suit,0.9917923212051392
creating,0.9917783141136169
anytime,0.9917502403259277
amenities,0.9916948080062866
background,0.9916343688964844
spacious,0.9915937781333923
^,0.9915750622749329
Hello,0.9915567636489868
fitting,0.9915412664413452
nod,0.9915190935134888
contests,0.9915146827697754
sexy,0.9914642572402954
completion,0.9914571046829224
style,0.9914335012435913
Joy,0.9914207458496094
rides,0.9914174675941467
educational,0.9914073944091797
planting,0.9913575053215027
Golden,0.991351306438446
ensuring,0.991319477558136
combination,0.9913179278373718
swap,0.9912722706794739
gems,0.9912645220756531
header,0.9912590384483337
puzzle,0.9912392497062683
Charleston,0.9912241101264954
loves,0.9911839962005615
Healthy,0.9911536574363708
cosy,0.9911528825759888
guys,0.9911290407180786
lighter,0.9911209344863892
soup,0.9911097288131714
surroundings,0.9911081194877625
cook,0.9910973906517029
Install,0.9910777807235718
prosperity,0.9910643696784973
feedback,0.991059422492981
cheese,0.9910255074501038
mod,0.9910212755203247
fulfilled,0.990999698638916
bacon,0.9909672141075134
passionate,0.9908963441848755
Located,0.990882933139801
discovery,0.9908722043037415
weather,0.9908522367477417
drink,0.990798830986023
bird,0.9907886385917664
peaceful,0.9907722473144531
arrived,0.9907378554344177
dedicated,0.9907103776931763
learning,0.9907075762748718
Newsletter,0.9906966686248779
hopefully,0.990613579750061
practicing,0.9906112551689148
sponsors,0.9905955791473389
explored,0.9905422925949097
jokes,0.9905315637588501
Check,0.9904902577400208
definitely,0.990479052066803
lounge,0.9904459714889526
vegetables,0.9904341697692871
artistic,0.9904104471206665
balanced,0.9904060363769531
accommodating,0.9903621673583984
charm,0.9903395771980286
moon,0.9903013110160828
btw,0.9902986884117126
terrace,0.9902805685997009
Best,0.9902713894844055
assisting,0.9902516603469849
tradition,0.9902259111404419
adapted,0.9901964068412781
dynamic,0.990129292011261
holiday,0.9900496006011963
blend,0.9900372624397278
entertainment,0.9899753332138062
tours,0.989913284778595
journey,0.989895761013031
boost,0.9898710250854492
abundant,0.9898037910461426
golden,0.989783763885498
guide,0.9897710084915161
success,0.9897368550300598
recommendation,0.9897226095199585
hints,0.9896993637084961
music,0.9896952509880066
credits,0.9896664619445801
liking,0.9896585941314697
reading,0.9896432161331177
installing,0.9896185994148254
coconut,0.9895885586738586
shiny,0.989582359790802
modest,0.9895809292793274
lots,0.9894594550132751
qualities,0.9894169569015503
ll,0.9893937706947327
Kitchen,0.9893898367881775
Hey,0.989373505115509
completed,0.9893689155578613
Delivery,0.9893559217453003
arrival,0.9893439412117004
share,0.9893376231193542
dining,0.989326536655426
travelers,0.9893108606338501
bikes,0.989297091960907
demonstration,0.9892770051956177
Club,0.9892721772193909
touring,0.9892446398735046
palette,0.989210307598114
arrange,0.9892075061798096
Download,0.9892064929008484
beauty,0.9891497492790222
package,0.9891287088394165
bet,0.9891068339347839
Chamber,0.9891005158424377
photos,0.9890894293785095
packaging,0.9890390038490295
Want,0.9890127778053284
sketch,0.9889749884605408
yoga,0.9889739155769348
Anyways,0.9889417886734009
sophisticated,0.9889337420463562
evenings,0.9888798594474792
diversity,0.9888680577278137
crowd,0.9888548254966736
sun,0.9888473749160767
practical,0.988766074180603
Quality,0.9887608885765076
pumpkin,0.9887436032295227
Makes,0.9887351989746094
Challenge,0.9887173175811768
downloaded,0.9887116551399231
polished,0.988695502281189
ready,0.98865807056427
blessing,0.9886171221733093
utilizing,0.9886147975921631
encourages,0.9885825514793396
Inn,0.9885770678520203
attendees,0.9884408116340637
sing,0.9884222745895386
lunch,0.9884083271026611
adjustable,0.9884040951728821
simple,0.9883955717086792
prize,0.9883711934089661
weekly,0.9883647561073303
air,0.9883436560630798
shapes,0.9883304238319397
improving,0.9883219003677368
indoor,0.9882689714431763
dresses,0.9882281422615051
fastest,0.9882251024246216
convenient,0.9881918430328369
flower,0.9881705641746521
settled,0.9881632924079895
styles,0.9881397485733032
jam,0.9881044030189514
sailing,0.9880903959274292
sleeves,0.9880892634391785
capturing,0.988084077835083
mountain,0.9880797863006592
gathering,0.9880229830741882
handmade,0.9879907369613647
popularity,0.9879370331764221
bundle,0.9879352450370789
achieving,0.9879242181777954
custom,0.9879060983657837
promoting,0.9878841042518616
sample,0.9878557920455933
stickers,0.9878385066986084
offering,0.9878359436988831
recommend,0.9878166317939758
accessible,0.9878057837486267
reception,0.9877926707267761
bride,0.9877490401268005
Simple,0.9877279996871948
monthly,0.9877213835716248
Choose,0.9877030849456787
sporting,0.9876887798309326
pizza,0.9876744151115417
lol,0.9876500964164734
challenging,0.9876495599746704
ebook,0.9876482486724854
accomplished,0.987578272819519
Theme,0.9875717163085938
Play,0.9875327348709106
readers,0.9874155521392822
independently,0.9873613715171814
gallery,0.9873409271240234
adding,0.9873276352882385
Among,0.9873220920562744
Island,0.9872674345970154
contest,0.9872536659240723
Originally,0.9872480034828186
accessory,0.9872474670410156
cooling,0.9872339963912964
mix,0.9872055053710938
helped,0.9871768951416016
visit,0.9871648550033569
Upon,0.9871594905853271
excellence,0.9871178269386292
clouds,0.9871145486831665
reviewing,0.9870514273643494
Here,0.9869416952133179
dishes,0.986936628818512
literary,0.9869180917739868
romantic,0.9868776798248291
photo,0.9868617653846741
Recipes,0.9868547320365906
brings,0.9868512153625488
Quite,0.9868377447128296
contribution,0.9868316054344177
discover,0.9867768883705139
variation,0.9866915941238403
Regardless,0.9866383075714111
along,0.9866285920143127
fitted,0.986626386642456
Morning,0.9866114258766174
Book,0.986594021320343
golf,0.9865603446960449
taste,0.9865389466285706
goals,0.9865320920944214
lucky,0.9865290522575378
buzz,0.9864541888237
mixing,0.9863899946212769
Browse,0.9863526225090027
expanded,0.9863501787185669
accent,0.9863311052322388
leap,0.9863171577453613
Autumn,0.9862523078918457
freely,0.9862486124038696
compilation,0.9862291812896729
surprise,0.9861965179443359
pics,0.9861950278282166
productive,0.9861488938331604
app,0.9860971570014954
extraordinary,0.9860588908195496
straightforward,0.9860394597053528
bunch,0.9860374331474304
safely,0.9860303401947021
tremendous,0.9860180020332336
t-shirt,0.9859578013420105
beach,0.985896646976471
comfortably,0.9858496785163879
activity,0.9858165383338928
bakery,0.985770046710968
improves,0.9857660531997681
boasts,0.9857467412948608
sky,0.9857063293457031
listeners,0.985706090927124
abilities,0.9856956005096436
island,0.9856826066970825
Review,0.9856507778167725
installation,0.9856310486793518
recycling,0.9856277704238892
backyard,0.985622763633728
Come,0.9855546355247498
reward,0.985542356967926
optional,0.9855391383171082
Favorite,0.9855149388313293
stamps,0.9855130910873413
logo,0.9854773879051208
animated,0.9854373931884766
instructors,0.9853985905647278
Tower,0.985375702381134
bold,0.9853577017784119
surprised,0.9852970838546753
holder,0.9852145314216614
chic,0.9852122664451599
purchasing,0.9851889610290527
hat,0.9851659536361694
goodness,0.9851241707801819
gem,0.9851034283638
aesthetic,0.9850904941558838
Click,0.985084593296051
Farm,0.9850820899009705
overall,0.9850728511810303
BTW,0.985010027885437
subscription,0.9849953055381775
LOL,0.9849734902381897
comic,0.9849132299423218
added,0.9848653078079224
provides,0.9848218560218811
weddings,0.984819233417511
Resort,0.984758198261261
challenges,0.9847264289855957
everybody,0.9847246408462524
guest,0.9847009181976318
spirits,0.9846810102462769
tin,0.9846642017364502
purchased,0.9846516251564026
composed,0.9846217036247253
collected,0.9845811128616333
achieve,0.9845733642578125
cookies,0.9845563173294067
positive,0.9845291972160339
announce,0.9845238327980042
Podcast,0.9845001697540283
included,0.9844998717308044
distinctive,0.9843543171882629
free,0.9843317270278931
songs,0.9843186140060425
fragrance,0.984279453754425
concept,0.9842546582221985
Later,0.9842075109481812
helping,0.9842015504837036
organizing,0.9841994047164917
elements,0.98416668176651
establishing,0.9841570258140564
worthy,0.9841406345367432
climbing,0.9841398000717163
audience,0.9841266870498657
sponsor,0.984099268913269
Anyway,0.9840739965438843
drawings,0.984048068523407
arrangements,0.9840157628059387
achievement,0.9839947819709778
dance,0.9839648604393005
products,0.9839330315589905
queries,0.9839023947715759
perfection,0.983860433101654
polite,0.9838420748710632
tasted,0.9838324189186096
warmth,0.983801543712616
site,0.9838009476661682
install,0.9837760329246521
Pinterest,0.9836975932121277
efficiently,0.9836843013763428
capabilities,0.9836763143539429
convenience,0.9836185574531555
yogurt,0.9836074709892273
projects,0.9835869073867798
oven,0.9835594296455383
skill,0.9835187196731567
dive,0.9834977388381958
colour,0.9833940863609314
Dragon,0.9833216071128845
opportunity,0.9832606315612793
organised,0.9832283854484558
poems,0.9832133054733276
royal,0.9831687211990356
requirements,0.9831652641296387
song,0.9831412434577942
mountains,0.9831214547157288
performs,0.9830543398857117
ease,0.983024537563324
calm,0.9829691648483276
attraction,0.982905387878418
newly,0.9828848838806152
riders,0.9828613996505737
participate,0.9827778935432434
Vermont,0.9827719926834106
Above,0.9827682375907898
customers,0.9826548099517822
Mix,0.9826488494873047
successful,0.9825743436813354
sewing,0.9825413823127747
combine,0.9824748039245605
selecting,0.9824747443199158
jazz,0.9824502468109131
ensures,0.9824132919311523
Shipping,0.9823981523513794
shopping,0.9823724627494812
shine,0.9823194742202759
good,0.9822952747344971
unexpected,0.9822952151298523
genius,0.9822896718978882
inclusion,0.9822400808334351
dish,0.9822182655334473
hubby,0.9821991324424744
niche,0.9821643233299255
Iceland,0.9820151329040527
quick,0.9820008873939514
Ultimate,0.9819665551185608
containers,0.9819538593292236
responsive,0.9819027185440063
friendship,0.9818463325500488
loyal,0.9817435145378113
trip,0.9816938042640686
table,0.9816707968711853
reviewed,0.9816668629646301
meet,0.9816101789474487
quotes,0.98154616355896
sauce,0.9815194010734558
licensed,0.9814794063568115
®,0.9814738631248474
achievements,0.9813116788864136
fabric,0.9812982678413391
Mountain,0.9812350869178772
decorated,0.9812166690826416
Recipe,0.9811742305755615
Gift,0.9811661839485168
tidy,0.9811254143714905
plus,0.9810619950294495
cafes,0.9810040593147278
porch,0.980943500995636
pairs,0.9809343814849854
Lunch,0.9808974862098694
LLC,0.9808878898620605
romance,0.980860710144043
met,0.9807348251342773
photographers,0.9806514978408813
review,0.9806510806083679
project,0.9806413054466248
helps,0.9806098937988281
Weekend,0.9806004166603088
container,0.9805959463119507
candy,0.9805829524993896
grand,0.9805771112442017
always,0.9805723428726196
wings,0.9805605411529541
skills,0.9804944396018982
comics,0.9804908037185669
classic,0.9804171919822693
Sounds,0.9804061055183411
photographer,0.9802677035331726
ordering,0.9802207946777344
day,0.9801511168479919
2017,0.9801464080810547
Kelly,0.9800698161125183
commented,0.9800317883491516
sounds,0.9800096154212952
specialty,0.9799560308456421
digging,0.9799365997314453
collecting,0.9798960089683533
Free,0.9798157215118408
catalog,0.9797903299331665
dig,0.9797587394714355
Coffee,0.9796522259712219
hosted,0.9795911908149719
regardless,0.9795425534248352
Create,0.979511022567749
diameter,0.9794129729270935
aliens,0.9793858528137207
comedy,0.9793771505355835
baked,0.9793691635131836
Creating,0.9793611168861389
apples,0.9792799353599548
casual,0.9791879057884216
dinner,0.9791819453239441
vintage,0.9791079163551331
Lots,0.979099690914154
shared,0.9790619015693665
delivers,0.9790290594100952
Craft,0.9790052175521851
samples,0.9789857864379883
texture,0.978972852230072
Romans,0.9789531230926514
Brian,0.9788823127746582
pub,0.9787911176681519
fancy,0.9787453413009644
book,0.9787262082099915
Ideas,0.9786651730537415
Select,0.9786030650138855
themes,0.978601336479187
Judy,0.9785650968551636
personalities,0.97853022813797
naturally,0.9785211086273193
Breakfast,0.9784478545188904
tune,0.978432297706604
pop,0.9784143567085266
promotions,0.9783967137336731
meantime,0.9783666729927063
temperatures,0.9783273339271545
whenever,0.9783178567886353
well,0.9783132672309875
glasses,0.9782705903053284
Start,0.9782683849334717
Galaxy,0.9782518148422241
invitation,0.9781908988952637
Throughout,0.9781790375709534
coin,0.9781377911567688
Looking,0.9780939221382141
Tea,0.9780299067497253
finished,0.9779656529426575
Erin,0.9779125452041626
visiting,0.9778972268104553
Jenny,0.9778686165809631
premise,0.9778354167938232
graphics,0.9777469635009766
twist,0.9777408838272095
Crazy,0.9777347445487976
steam,0.9777329564094543
motivated,0.9776992797851562
website,0.9776767492294312
gentleman,0.9776044487953186
carrots,0.9775773882865906
yarn,0.9775663614273071
bringing,0.9775215983390808
Sam,0.9775165319442749
magazines,0.9774850606918335
chapter,0.9774397611618042
Shakespeare,0.977344274520874
Garden,0.9773403406143188
hey,0.9773095846176147
appealing,0.977242648601532
Reviews,0.9771972894668579
Lodge,0.9771926999092102
expertise,0.977131187915802
someday,0.977118194103241
platform,0.977109968662262
simpler,0.9770588874816895
zoo,0.9769324660301208
suggestion,0.9769130945205688
compatible,0.9768150448799133
tall,0.9767768979072571
ski,0.9767512679100037
solid,0.976737916469574
imagery,0.976729691028595
beads,0.9767052531242371
fusion,0.9766368269920349
sail,0.9766293168067932
