word,Joy_Score
mushrooms,0.9997493028640747
practicing,0.9997474551200867
prints,0.9997455477714539
satisfied,0.9997444152832031
bright,0.99974125623703
licensed,0.9997391700744629
sunset,0.9997383952140808
benefits,0.9997377395629883
composition,0.9997364282608032
Join,0.9997347593307495
gifts,0.9997307658195496
improvements,0.9997290372848511
LOVE,0.9997199773788452
newsletter,0.9997190237045288
glorious,0.9997129440307617
visitors,0.9997106194496155
Cloud,0.9997036457061768
Golden,0.9997020959854126
exotic,0.999701976776123
expanding,0.999701201915741
Festival,0.9997006058692932
aboard,0.9997005462646484
enhance,0.9996997714042664
beautiful,0.999699592590332
puzzles,0.9996908903121948
impressed,0.9996903538703918
elegant,0.9996899366378784
guests,0.9996867775917053
collection,0.9996864199638367
Morning,0.9996828436851501
Wish,0.9996826648712158
array,0.9996806383132935
pleasure,0.9996803402900696
Book,0.9996775388717651
Fresh,0.9996744990348816
invention,0.9996729493141174
Purchase,0.9996724724769592
attractions,0.9996719360351562
exploration,0.9996650815010071
edition,0.9996573328971863
duo,0.9996539950370789
Experience,0.999652624130249
giveaway,0.9996501207351685
Featured,0.9996493458747864
favorites,0.9996476769447327
designing,0.9996459484100342
healthy,0.9996422529220581
beneficial,0.9996407628059387
suggestions,0.999636173248291
utilizing,0.9996309280395508
insights,0.9996275901794434
Spring,0.9996264576911926
Lynn,0.9996241927146912
festival,0.9996233582496643
Charleston,0.9996224045753479
Creative,0.9996212720870972
collected,0.9996171593666077
birds,0.9996159672737122
outdoor,0.9996142983436584
curious,0.999610960483551
vibe,0.9996078610420227
flexible,0.9996069669723511
sang,0.999605655670166
♥,0.9996055364608765
crowd,0.9996044039726257
handsome,0.9995967745780945
upgrades,0.9995967745780945
exchange,0.9995952844619751
brilliant,0.9995937943458557
Mountain,0.9995935559272766
reviewing,0.9995881915092468
treasure,0.9995853900909424
Photography,0.9995845556259155
Definitely,0.9995843172073364
comics,0.9995805621147156
safely,0.9995795488357544
incorporate,0.9995777010917664
wines,0.9995766878128052
capturing,0.9995694160461426
blessings,0.9995641112327576
contests,0.99955815076828
theme,0.999554455280304
Rochester,0.9995533227920532
ride,0.9995498657226562
fascinating,0.9995497465133667
providing,0.9995473623275757
organized,0.999545156955719
Guide,0.9995424151420593
tons,0.9995406866073608
Love,0.9995347261428833
flavor,0.9995245933532715
feast,0.9995197653770447
hub,0.9995196461677551
guide,0.9995185732841492
accessories,0.9995180368423462
Along,0.9995163083076477
sights,0.9995143413543701
photography,0.9995128512382507
Review,0.9995126724243164
gorgeous,0.999512255191803
purchase,0.9995120763778687
purchases,0.9995114207267761
tips,0.9995035529136658
Designs,0.9994941353797913
planting,0.9994927644729614
joined,0.9994912147521973
boasts,0.9994829297065735
showcase,0.9994814991950989
outfits,0.9994813799858093
assembled,0.9994781613349915
Sweet,0.9994744658470154
hop,0.9994731545448303
talents,0.9994720220565796
Order,0.9994691014289856
Includes,0.9994677901268005
homemade,0.9994667172431946
performs,0.9994645714759827
coloring,0.9994624853134155
scenery,0.9994622468948364
mini,0.9994603395462036
balloon,0.9994587302207947
intelligent,0.9994557499885559
helpful,0.9994540214538574
sketch,0.9994499683380127
Have,0.9994480609893799
Favorite,0.9994446635246277
relaxation,0.999441385269165
eager,0.9994367957115173
comic,0.9994364380836487
leap,0.999435544013977
bird,0.999435544013977
laughed,0.9994339346885681
beer,0.9994304180145264
leisure,0.9994243383407593
Works,0.9994214177131653
combo,0.9994206428527832
healthier,0.9994195103645325
blast,0.9994118213653564
Island,0.9994052648544312
ideas,0.9994032382965088
outfit,0.9994029998779297
charming,0.9994014501571655
blend,0.9994010329246521
bubbles,0.9994009733200073
Among,0.9993993043899536
expanded,0.9993985891342163
LLC,0.9993889927864075
Team,0.9993880391120911
singing,0.9993853569030762
spices,0.9993842840194702
colours,0.9993833303451538
ingredients,0.9993808269500732
Built,0.9993790984153748
Exchange,0.9993771910667419
costumes,0.9993677139282227
style,0.9993646740913391
Keep,0.9993593096733093
autumn,0.999354898929596
ceremony,0.9993540644645691
abundant,0.9993495941162109
flowing,0.999347448348999
hosting,0.9993393421173096
composed,0.9993378520011902
generous,0.9993290901184082
excitement,0.9993161559104919
Features,0.9993141293525696
castle,0.9993138313293457
establishing,0.9993128180503845
varied,0.9993073344230652
capabilities,0.9993063807487488
sleek,0.999302089214325
comedy,0.9992966055870056
balanced,0.9992961883544922
sweet,0.9992945194244385
modifications,0.9992926120758057
afternoon,0.9992876648902893
trio,0.999285876750946
discovering,0.999285876750946
tea,0.9992833733558655
^,0.9992799758911133
Wedding,0.9992772936820984
Podcast,0.9992744326591492
ensures,0.9992691874504089
Visit,0.9992662668228149
worthwhile,0.9992586374282837
rides,0.9992581605911255
qualities,0.9992520809173584
discovery,0.9992386698722839
surprises,0.9992384314537048
classic,0.9992375373840332
promoting,0.9992343783378601
warm,0.9992333650588989
satisfaction,0.9992308616638184
Resort,0.9992304444313049
gems,0.999229371547699
booth,0.9992228746414185
festivals,0.9992127418518066
sampling,0.9992103576660156
assisting,0.9992076754570007
gratitude,0.9992003440856934
Interesting,0.9992002248764038
wherever,0.999198317527771
abundance,0.9991970062255859
special,0.9991922974586487
comprising,0.9991900324821472
prizes,0.9991889595985413
relax,0.9991859197616577
efficiently,0.9991852045059204
alongside,0.9991812109947205
variations,0.9991809129714966
introduced,0.9991679191589355
Choose,0.9991600513458252
dancing,0.9991520047187805
Thank,0.9991486072540283
Marvel,0.9991434216499329
sophisticated,0.9991395473480225
golden,0.9991376399993896
comfortable,0.9991375803947449
New,0.9991305470466614
competitions,0.9991302490234375
engaged,0.9991288185119629
certified,0.9991171360015869
creativity,0.9991170763969421
Shop,0.9991085529327393
remarkable,0.9990962147712708
Easy,0.9990941882133484
attendees,0.9990922212600708
Meet,0.9990881085395813
ebook,0.9990806579589844
improves,0.9990782737731934
styling,0.9990741014480591
perfect,0.9990713000297546
gathering,0.9990630149841309
Play,0.9990622401237488
®,0.9990592002868652
lighter,0.9990575909614563
Browse,0.999056339263916
Gift,0.9990556836128235
poems,0.9990513324737549
accessible,0.9990478157997131
provides,0.9990471005439758
breakfast,0.9990466833114624
!,0.9990465641021729
spice,0.9990444183349609
lightweight,0.9990435838699341
distinctive,0.9990391731262207
wow,0.9990330338478088
spectacular,0.9990318417549133
cheer,0.9990310072898865
Chef,0.9990260601043701
abilities,0.9990259408950806
flexibility,0.9990243911743164
handmade,0.9990242719650269
Park,0.9990212321281433
chat,0.9990186095237732
arrived,0.9990183115005493
Abraham,0.9990168213844299
Download,0.9990139603614807
acquisition,0.9990134835243225
crafting,0.9990123510360718
clouds,0.9990077614784241
animated,0.9990041851997375
Beer,0.9989871382713318
explored,0.9989864826202393
rewards,0.9989860653877258
new,0.998985767364502
Originally,0.9989839792251587
assists,0.9989795088768005
divine,0.9989774227142334
joining,0.9989761114120483
couple,0.998975396156311
magnetic,0.9989750981330872
throughout,0.9989730715751648
Featuring,0.998970091342926
soundtrack,0.998967170715332
browsing,0.9989629983901978
dedicated,0.9989582896232605
tune,0.9989578127861023
Month,0.9989528059959412
evolved,0.9989528059959412
strengths,0.9989524483680725
selections,0.9989471435546875
Later,0.9989425539970398
destinations,0.9989423155784607
Galaxy,0.9989408850669861
smart,0.9989289045333862
Free,0.9989284873008728
ensuring,0.998927116394043
arrangement,0.9989259839057922
favourite,0.9989181756973267
groove,0.9989179372787476
decor,0.9989159107208252
translated,0.9989005327224731
newly,0.9988969564437866
peaceful,0.9988963603973389
participants,0.9988926649093628
Create,0.9988911151885986
reviewed,0.9988850355148315
dynamic,0.998884916305542
Commerce,0.9988840222358704
useful,0.9988785982131958
Quality,0.9988753199577332
artistic,0.9988685250282288
niche,0.9988682866096497
musical,0.998866081237793
entertainment,0.998862087726593
boost,0.9988619685173035
sandwiches,0.998857319355011
background,0.9988543391227722
Birthday,0.9988460540771484
design,0.9988369345664978
Farm,0.998826801776886
educational,0.9988267421722412
Be,0.9988265037536621
verses,0.9988260865211487
Joy,0.9988254308700562
settled,0.9988220930099487
responsive,0.9988219141960144
robust,0.9988170862197876
seasonal,0.998812735080719
tasting,0.9988110065460205
happiness,0.9988100528717041
suits,0.9988052845001221
York,0.9988023638725281
participating,0.998802125453949
free,0.9987717270851135
Practice,0.9987592101097107
nod,0.9987576603889465
incredible,0.9987558126449585
victory,0.9987547993659973
print,0.9987529516220093
adapted,0.9987461566925049
costume,0.9987443089485168
freely,0.9987438321113586
Newsletter,0.9987366795539856
travelers,0.99872887134552
possibilities,0.998727023601532
lol,0.9987269639968872
features,0.9987265467643738
Strong,0.9987242221832275
layered,0.998719334602356
Always,0.9986943006515503
Cooking,0.9986910820007324
captured,0.9986889362335205
Technologies,0.9986810088157654
tradition,0.9986756443977356
super,0.998660683631897
encouragement,0.9986596703529358
illustrated,0.9986569881439209
locals,0.9986504316329956
delivers,0.998643159866333
hiking,0.9986383318901062
ll,0.9986377358436584
spacious,0.9986338019371033
comfortably,0.9986239075660706
Lucky,0.9986208081245422
promotes,0.9986147284507751
review,0.9986079931259155
harmony,0.9986061453819275
platform,0.9986042380332947
loving,0.9985900521278381
collecting,0.9985870122909546
kit,0.9985846877098083
humble,0.998580813407898
encouraged,0.9985799789428711
Jay,0.9985791444778442
fulfilled,0.9985693693161011
t-shirt,0.9985548257827759
fits,0.9985542893409729
evening,0.998547375202179
exceptional,0.998540461063385
rocks,0.9985340237617493
basket,0.9985128045082092
sandwich,0.9985097646713257
literary,0.9985044002532959
Treasury,0.9984872341156006
gardening,0.998468816280365
fireworks,0.9984678030014038
praise,0.9984660744667053
contribution,0.9984636306762695
destination,0.99845951795578
together,0.9984578490257263
Light,0.9984560012817383
arrival,0.9984548091888428
plenty,0.9984520077705383
prompt,0.9984496235847473
collections,0.9984350204467773
subscription,0.9984276294708252
glow,0.9984246492385864
bundle,0.9984244704246521
Creating,0.99842369556427
cartoon,0.998419463634491
compilation,0.9984180927276611
Romans,0.9984098076820374
improving,0.9984038472175598
weekly,0.9983975887298584
Makes,0.998392641544342
loyal,0.9983907341957092
readers,0.9983770847320557
dive,0.9983770847320557
shapes,0.9983744025230408
Simple,0.998373806476593
combination,0.998365581035614
solid,0.9983572959899902
launching,0.9983536005020142
Fair,0.99834805727005
learning,0.9983227849006653
Start,0.9983119368553162
sky,0.998308539390564
imagery,0.9983029365539551
encourages,0.9983018636703491
spicy,0.9983015656471252
LOL,0.9982967376708984
audience,0.998289942741394
Build,0.9982891082763672
quotes,0.9982871413230896
mountain,0.9982844591140747
ready,0.998272716999054
Recommended,0.9982717633247375
Best,0.9982700943946838
provided,0.9982582330703735
enables,0.9982513785362244
monkey,0.9982507228851318
Weekend,0.9982414245605469
herbs,0.9982408285140991
songs,0.9982373714447021
clearing,0.9982314109802246
poses,0.9982149004936218
art,0.9981943964958191
yoga,0.9981942772865295
retirement,0.9981883764266968
demonstration,0.9981746077537537
venue,0.9981698989868164
pie,0.9981616735458374
artwork,0.9981573224067688
cafe,0.998153030872345
quilt,0.9981450438499451
Spirit,0.998140811920166
hybrid,0.9981382489204407
ladies,0.9981343746185303
surroundings,0.9981293082237244
btw,0.9981215000152588
recreation,0.9981205463409424
iconic,0.9981188774108887
Ultimate,0.9981080889701843
directing,0.9981017112731934
inspire,0.9980970025062561
App,0.998077929019928
jar,0.9980712532997131
app,0.9980629086494446
flavour,0.9980553388595581
air,0.9980208873748779
finally,0.9980124831199646
calm,0.9980115294456482
Tower,0.9979981184005737
Garden,0.9979920387268066
recommendations,0.9979864954948425
setup,0.9979829788208008
browse,0.9979819655418396
crew,0.9979764223098755
reading,0.9979706406593323
tremendous,0.9979698061943054
Funny,0.9979650974273682
exchanges,0.9979605674743652
Liberty,0.9979466795921326
cosy,0.9979380965232849
activity,0.9979309439659119
books,0.9979265332221985
universe,0.9979241490364075
Designed,0.9979175925254822
weekend,0.9979100227355957
Activity,0.9979023337364197
spirit,0.9979006052017212
materials,0.9978960156440735
creating,0.9978889226913452
sculpture,0.9978857636451721
joke,0.9978771805763245
tutorial,0.9978606700897217
diversity,0.9978508949279785
Secret,0.9978480339050293
reception,0.9978461265563965
diving,0.997840404510498
sporting,0.9978402853012085
positive,0.9978399872779846
freedom,0.9978368282318115
announce,0.9978327751159668
digging,0.9978324770927429
curiosity,0.9978273510932922
Theme,0.997825562953949
experiment,0.9978228807449341
entertain,0.9978092312812805
Hope,0.997801661491394
summer,0.9977977275848389
King,0.9977927803993225
smooth,0.9977861642837524
Chamber,0.997775137424469
garden,0.9977644681930542
Customers,0.9977585673332214
prototype,0.9977516531944275
durable,0.9977501630783081
premise,0.9977476000785828
jam,0.997724711894989
tricks,0.9977214336395264
Here,0.9977183938026428
popularity,0.9977167844772339
Vermont,0.9977148771286011
gem,0.997714102268219
purchased,0.9977118968963623
keen,0.9977081418037415
mood,0.9977053999900818
moon,0.9977025985717773
Made,0.9976986646652222
Kingdom,0.9976937174797058
Wow,0.9976928234100342
sing,0.9976896643638611
Prague,0.9976872801780701
prosperity,0.9976849555969238
cooperation,0.9976787567138672
landed,0.9976744055747986
riders,0.9976664185523987
dessert,0.9976658225059509
Rock,0.9976643323898315
passionate,0.9976638555526733
asset,0.99765545129776
selection,0.9976482391357422
breathtaking,0.997647762298584
independently,0.9976457357406616
volunteers,0.9976446628570557
Safe,0.9976338744163513
profitable,0.9976304173469543
logo,0.9976179003715515
tour,0.9976089596748352
™,0.9976070523262024
attractive,0.9976022839546204
helped,0.9975939393043518
bold,0.9975927472114563
touring,0.9975904226303101
organised,0.9975784420967102
creamy,0.9975631237030029
spirits,0.9975499510765076
Upon,0.997549295425415
printed,0.9975479245185852
practiced,0.9975451827049255
morning,0.9975308775901794
coffee,0.9975254535675049
recognized,0.9975156188011169
cup,0.9975122213363647
meditation,0.9975115060806274
completed,0.9974958896636963
monthly,0.9974943399429321
captures,0.9974917769432068
pond,0.9974823594093323
join,0.9974820017814636
book,0.9974465370178223
menu,0.9974350929260254
tastes,0.9974336624145508
Select,0.9974286556243896
bride,0.9974191784858704
Throughout,0.9974004030227661
wild,0.9973950386047363
drinks,0.9973788857460022
evolve,0.9973708391189575
backgrounds,0.9973708391189575
credits,0.9973655939102173
Everyone,0.9973642826080322
hospitality,0.9973626136779785
successful,0.9973623752593994
launch,0.9973551034927368
portfolio,0.9973523616790771
specialty,0.9973496794700623
mighty,0.997347891330719
Tagged,0.9973392486572266
magic,0.9973371624946594
improved,0.9973322749137878
gardens,0.9973245859146118
styles,0.9973200559616089
dragon,0.9972953200340271
dual,0.9972919225692749
Plus,0.9972896575927734
hopefully,0.9972895383834839
integrated,0.9972822070121765
completion,0.997279942035675
Mount,0.9972724318504333
purchasing,0.9972456693649292
illustration,0.9972272515296936
loved,0.9972255825996399
stable,0.9972243905067444
music,0.9972187280654907
layout,0.9972181916236877
Hill,0.9972156286239624
themes,0.9972116947174072
custom,0.9972066879272461
Norman,0.9971933960914612
wedding,0.9971888065338135
contest,0.9971858859062195
elements,0.9971824884414673
winner,0.9971774816513062
brings,0.9971669316291809
rock,0.9971631765365601
organizing,0.9971621632575989
amenities,0.997148334980011
fastest,0.9971278309822083
concept,0.9971239566802979
stickers,0.9971122741699219
personalities,0.9971108436584473
stunning,0.9971097707748413
salad,0.9971061944961548
hosted,0.9970950484275818
Once,0.9970937371253967
wine,0.9970920085906982
offering,0.9970898628234863
languages,0.9970740079879761
supports,0.9970574975013733
creators,0.9970477223396301
storytelling,0.997046947479248
skills,0.9970337152481079
adjustable,0.9969916343688965
Shakespeare,0.9969909191131592
introduce,0.9969813823699951
Inn,0.9969761967658997
holiday,0.9969648718833923
preserved,0.9969648718833923
L.,0.996963381767273
tours,0.9969591498374939
included,0.9969472885131836
poetry,0.9969402551651001
Craft,0.9969260692596436
variant,0.9969246983528137
compiled,0.9969224333763123
backyard,0.996902346611023
YOU,0.9968986511230469
sized,0.9968873858451843
sailing,0.9968858957290649
pose,0.996881902217865
organic,0.9968640208244324
admire,0.9968527555465698
queries,0.9968392848968506
anytime,0.9968363642692566
blessing,0.9968351721763611
cafes,0.9968276619911194
liberty,0.99681556224823
personality,0.9968131184577942
jumping,0.996809184551239
love,0.996793806552887
vendors,0.9967854022979736
toast,0.9967812895774841
Above,0.9967659711837769
combine,0.9967584609985352
hats,0.9967561960220337
Genesis,0.9967557787895203
cake,0.9967477917671204
Following,0.9967381954193115
sample,0.9967262148857117
helping,0.9967198371887207
helps,0.99671471118927
fleet,0.9967138171195984
medium,0.9966998100280762
pair,0.9966841340065002
Check,0.9966638684272766
simple,0.9966608881950378
LORD,0.9966590404510498
chic,0.9966305494308472
cinnamon,0.9966299533843994
tower,0.9966292381286621
Come,0.9966205954551697
practical,0.9966058135032654
samples,0.9965961575508118
derived,0.9965870380401611
K.,0.9965729117393494
header,0.9965621829032898
demonstrating,0.9965601563453674
1964,0.9965564012527466
Want,0.9965506792068481
Wild,0.9965499043464661
Easter,0.9965489506721497
assist,0.9965478181838989
dig,0.9965351819992065
Arabic,0.9965143799781799
Delivery,0.9965025782585144
verse,0.9964911937713623
Yoga,0.9964719414710999
Full,0.9964712262153625
park,0.9964674115180969
DIY,0.9964666366577148
riding,0.9964557886123657
catalog,0.996452271938324
companion,0.9964361786842346
exercises,0.9964331984519958
meal,0.9964323043823242
suit,0.996428370475769
apples,0.9964239001274109
cupcakes,0.9964234828948975
authors,0.9964178800582886
College,0.996384859085083
sexy,0.996383786201477
instructors,0.9963721632957458
Books,0.9963667988777161
Forest,0.9963666200637817
scanning,0.9963645339012146
discover,0.9963628649711609
zoo,0.9963569641113281
steady,0.9963497519493103
characteristics,0.9963465929031372
structured,0.9963396191596985
share,0.9963245987892151
selecting,0.9963070750236511
golf,0.9962751269340515
beauty,0.9962670803070068
products,0.9962533712387085
Keeping,0.9962381720542908
diameter,0.9962379932403564
ginger,0.9962226748466492
License,0.9962159395217896
loads,0.996213436126709
climbing,0.9962122440338135
sun,0.9962111711502075
famous,0.9962060451507568
Posted,0.9961866736412048
hike,0.9961729049682617
cakes,0.9961672425270081
downloaded,0.9961671829223633
polished,0.9961608648300171
sweetness,0.9961423873901367
promote,0.9961399435997009
Birds,0.9961397051811218
BBQ,0.9961378574371338
lots,0.9961301684379578
lucky,0.9961231350898743
decorating,0.9960995316505432
stamps,0.9960988163948059
wit,0.9960950613021851
builds,0.9960883855819702
fusion,0.9960863590240479
goodness,0.9960694313049316
staff,0.9960603713989258
Share,0.9960545301437378
tall,0.9960537552833557
performed,0.9960470199584961
skill,0.9960470199584961
traditions,0.9960461258888245
magazines,0.9960358738899231
Hey,0.9960126876831055
beach,0.9960116744041443
tutorials,0.9960098266601562
shiny,0.9960000514984131
cups,0.9959970116615295
Created,0.9959912896156311
Vol,0.995978057384491
survey,0.9959766268730164
initiative,0.9959712624549866
molecules,0.9959709644317627
modest,0.995953381061554
recipe,0.9959338307380676
willing,0.9959220290184021
accommodating,0.9959194660186768
answering,0.9959152936935425
jump,0.9959135055541992
Holy,0.9958997368812561
waters,0.995892345905304
dance,0.9958874583244324
concepts,0.9958860874176025
helmet,0.9958722591400146
Stephen,0.9958722591400146
Collection,0.9958586692810059
Copyright,0.9958584904670715
shop,0.9958543181419373
conversation,0.9958437085151672
aesthetic,0.9958418011665344
saving,0.995841383934021
romantic,0.9958382844924927
graphics,0.9958381056785583
island,0.9958123564720154
architecture,0.9958096742630005
donation,0.9958044290542603
masterpiece,0.9957795739173889
ordering,0.9957732558250427
range,0.9957684278488159
convenient,0.9957548379898071
decorations,0.995753824710846
pros,0.9957507252693176
Beach,0.9957481026649475
Capital,0.9957246780395508
gathered,0.99570232629776
Universe,0.9957008361816406
checking,0.9956916570663452
evenings,0.9956904649734497
Kelly,0.99568110704422
answered,0.9956790208816528
skiing,0.995669424533844
competent,0.9956687092781067
competitive,0.9956626296043396
Paul,0.995658814907074
Fire,0.9956473112106323
experiments,0.9956453442573547
finest,0.995642900466919
chemistry,0.9956375360488892
stack,0.9956187605857849
everyone,0.99561607837677
beam,0.9956044554710388
vintage,0.995591938495636
mountains,0.995585024356842
Reviews,0.9955790638923645
Type,0.9955617785453796
excellence,0.9955606460571289
reviews,0.9955390691757202
announcing,0.9955382347106934
quote,0.9955212473869324
good,0.9955069422721863
sponsored,0.9955046772956848
holder,0.9954879283905029
journey,0.9954386949539185
Sport,0.9954342246055603
honors,0.9954332709312439
Suite,0.9954248666763306
timely,0.9953846335411072
skilled,0.9953837990760803
pop,0.9953733086585999
Press,0.995370090007782
hints,0.9953677654266357
Recipes,0.9953639507293701
overall,0.9953616261482239
Freedom,0.9953460693359375
followers,0.9953402280807495
sponsors,0.9953141808509827
Staff,0.9952906966209412
Chapter,0.9952901005744934
Alan,0.9952681064605713
facilitate,0.9952635765075684
Based,0.9952595233917236
aliens,0.9952552914619446
Ring,0.9952458739280701
inclusive,0.9952329397201538
format,0.9952169060707092
Regardless,0.9952108263969421
supported,0.9951951503753662
participate,0.9951708912849426
formation,0.9951639771461487
crafted,0.995154619216919
synthesis,0.9951521158218384
accessory,0.995146632194519
renowned,0.9951429963111877
capture,0.9951303601264954
chickens,0.9951284527778625
fireplace,0.9951174259185791
idea,0.9951079487800598
variation,0.9951064586639404
decoration,0.9951028227806091
worthy,0.9950659275054932
saves,0.9950634241104126
publication,0.9950483441352844
cloud,0.9950414299964905
epic,0.9950339794158936
basics,0.9950136542320251
audiences,0.995008111000061
occasion,0.9950013160705566
surprised,0.9949895739555359
