word,Joy_Score
occasional,0.527831961625779
Philippines,0.5278194053536954
UI,0.5278131272044537
linear,0.5277566234656369
Shadow,0.5277503452285109
inch,0.5277315104644758
dedication,0.5277126756214957
Campus,0.527618500224288
Latin,0.5275808295146563
deer,0.5275619940420361
residential,0.5275306014133281
browsing,0.5274803727546566
appointment,0.5273547986762345
weekends,0.5273547986762345
extends,0.5273359622655492
unless,0.5273296834446903
killer,0.5273296834446903
researching,0.5273234046151861
scope,0.5272731736681578
Bella,0.5272480579875194
Title,0.5272229421689666
TN,0.5271915472020261
aka,0.5271601520200385
bones,0.5270848027073539
Series,0.527053406796053
pads,0.5270094521608328
modeling,0.52697177642595
wears,0.5269529384432896
IMO,0.5269341003838875
cum,0.5268964240350724
applications,0.5268964240350724
shadows,0.5268713062989882
versatile,0.5268336294398662
component,0.5267959522751292
Angels,0.5267645544047
customize,0.5267457155808157
shall,0.5266766392420978
console,0.5266515203201371
buttons,0.5266452405685619
fragrance,0.5266389608085567
Customer,0.5266264012632639
starts,0.5266201214779803
Typically,0.5265887224252697
roots,0.5265887224252697
ONLY,0.5265636030316685
bakery,0.5265447633982148
Genesis,0.5265259236891752
bat,0.5265070839046029
voltage,0.526494524006285
width,0.5264882440445512
snow,0.526431724012054
Delivery,0.5264254439666025
grows,0.5264191639127901
vinyl,0.5263940436139707
bands,0.5263249621036387
Bailey,0.526281000617607
flavors,0.526281000617607
Kit,0.5262621598559649
grant,0.5262495993066526
wherever,0.5262056371225377
gorgeous,0.5261867960620727
hood,0.5261679549270355
Autumn,0.5261491137174793
,0.5261177115360997
abilities,0.5260611870891454
spicy,0.5260549065537815
libraries,0.5260549065537815
Summary,0.5259983813647505
makeup,0.5259732588445393
functions,0.5259481361928302
exceptional,0.5259104519689849
−,0.5259041712363032
Designer,0.5258539250799281
hybrid,0.5258162401189871
developers,0.5257973975282056
Assembly,0.5257848357601984
vendor,0.5257597121262881
specifications,0.525753431197427
username,0.5257031834733255
monitors,0.5256969024711907
Ave,0.525621529811872
lab,0.5255901241923738
locations,0.5255838430441722
Code,0.5255712807234828
allows,0.5255524371817629
cab,0.5255461559850146
falls,0.5255335935672676
Enter,0.5255147498800502
scripts,0.5255021873815305
height,0.5255021873815305
Urban,0.5254896248507295
Marvel,0.5254519370647964
tracking,0.5254268117130576
begins,0.525407967614757
refers,0.5253891234440906
powers,0.5253765606234692
Edge,0.5253702792011112
outstanding,0.5253702792011112
drum,0.5253702792011112
clarity,0.5253514348858727
Master,0.5253325904984281
module,0.5253263090199101
documentation,0.5253074645362741
passive,0.5252697753528113
display,0.5252572122276586
Used,0.5252509306530915
gives,0.525244649070533
remote,0.5252320858814504
submission,0.5251943961226188
Type,0.5251378609462977
SE,0.5251064522364686
saves,0.525062479709042
serves,0.5250247886618779
gaming,0.5249305597974978
fights,0.5249305597974978
rotation,0.5249305597974978
pixels,0.52488658571949
tower,0.52488658571949
NYC,0.5248740216262838
provides,0.5248488933454166
Located,0.5248174828173932
installation,0.5248112006882163
LED,0.5247986364063063
delivers,0.5247923542535771
monsters,0.5247735077483163
functionality,0.524748378964872
amazing,0.5247420967494235
ft,0.5247420967494235
CA,0.5246918387440858
realm,0.5246478625790839
develops,0.5246478625790839
knowledgeable,0.5246227331702673
Mass,0.5246227331702673
Ward,0.5246227331702673
BA,0.5246101684190907
coding,0.5245536266534465
rivers,0.5245222142893221
concentrations,0.5244970842582993
flexible,0.5244593889791898
processor,0.5244531064055631
dealer,0.5244405412350919
motorcycle,0.5243902802439243
reserved,0.524377714918891
Based,0.524333736038317
AD,0.5243023223210819
NJ,0.5242960395545495
section,0.5242583427939241
fits,0.524226928615556
IE,0.5242143628905138
specially,0.5242017971348125
vendors,0.5241766655314961
Regular,0.5241075529913937
dates,0.5241012699873762
jumps,0.5240321564400972
dish,0.5240321564400972
wrap,0.5240258733446608
utilities,0.524019590241619
genre,0.5239944577534377
portal,0.5239818914637662
visibility,0.5239441924126186
Experience,0.523937909210887
comes,0.523937909210887
kits,0.523937909210887
always,0.523912776328204
accent,0.523900209841436
lands,0.5238122435875796
~,0.5237871101005841
lease,0.5237619764931063
gig,0.5237494096442262
Built,0.5237494096442262
Pakistan,0.523736842765273
consists,0.523736842765273
etc,0.5237117089172107
pipes,0.5236991419481334
pickup,0.5236928584523401
retail,0.5236802914382542
takes,0.5236237395040204
loads,0.5236174559183525
character,0.5236174559183525
humble,0.5235797542474041
cinema,0.5235546196507829
siblings,0.5234980663723509
normally,0.5234917826375256
thru,0.5234854988952633
navigate,0.5234540800724651
faculty,0.5234352286896681
columns,0.5234352286896681
Available,0.5234226610640372
Dean,0.5234038095699812
Posts,0.5233786741408517
360,0.5233723902650609
configure,0.5233723902650609
Channel,0.5233472546879226
uses,0.5233346868549966
wiring,0.5233158350502057
LA,0.5232592792374401
etc.,0.5232278590836342
,0.5232215750308035
Model,0.5232027228282078
Music,0.523165018224729
AR,0.523139881675702
niche,0.523139881675702
assignment,0.5231273133572237
concerts,0.5231210291870003
wont,0.5230770397905815
enjoys,0.5230581870824818
Movies,0.5230456185739099
beast,0.5230393343086783
textures,0.523020481469225
justice,0.522976491255495
Monster,0.5229639225574992
developer,0.5229325006853078
tv,0.5228947941990947
introduces,0.5228445184782803
movies,0.5228256649635755
Active,0.522787957739088
sometimes,0.522787957739088
RAM,0.5227376810357947
void,0.5227188271532159
Generally,0.5226811191938904
Dark,0.5226685498166419
pulls,0.5226685498166419
recognizes,0.5226622651172504
freeze,0.5226371262479486
Dawn,0.522624556770284
spices,0.5226182720207051
accurate,0.5226057025000644
hunting,0.5225679937664203
Delhi,0.522555424131351
models,0.5225365696251882
measurements,0.5225365696251882
legend,0.5225177150548019
musician,0.5224925755278098
3.5,0.5224862906282517
applies,0.522467435886865
Catholics,0.5224611509588385
anywhere,0.5224360111756309
assignments,0.5224045862867914
Includes,0.5223983012877328
Bishop,0.5223794462480107
TX,0.5223731612205945
formula,0.5223480210401059
descriptions,0.522335450907395
stays,0.5223228807463941
CPU,0.5223103105571189
treats,0.5222977403395855
spice,0.5222977403395855
casting,0.5222914552202269
root,0.5222600295175942
§,0.5222474591871862
Nashville,0.5222411740114141
axis,0.5222411740114141
Night,0.5222286036387437
Website,0.5221846071127788
Id,0.5221657513533804
defines,0.5221594660862069
library,0.5221406102425927
dynamics,0.5221154690196282
Studio,0.5221154690196282
accurately,0.5220966130288653
variables,0.5220840423333675
optional,0.5220526154722767
vary,0.5220274738576928
Ash,0.5220023321315032
^,0.5219960466825322
Current,0.5219897612265958
channels,0.5219457628401752
foundations,0.5219331918100504
density,0.5219206207521431
cake,0.5219206207521431
cakes,0.5218891929859307
hopefully,0.5218577650464248
collar,0.5218577650464248
otherwise,0.5218514794377502
Max,0.5218514794377502
Grace,0.5218389081996435
promotions,0.5218389081996435
teaches,0.5218011943194057
Camera,0.5217509087592065
currently,0.5217320515604232
Name,0.5217006227581678
ingredients,0.521688051189146
shy,0.521669193784106
sometime,0.521669193784106
refer,0.5216314787887966
1st,0.5216314787887966
primarily,0.5215937635468714
loyal,0.5215434761747538
sensor,0.5215183323248874
occurs,0.5214931883659852
code,0.5214617582642191
weddings,0.5213863253271704
gets,0.5213737530760798
Stand,0.521348608492685
Unit,0.5213360361604127
additions,0.5213108914147973
full-time,0.5213046052115152
parameters,0.5212983190014858
inches,0.5212543153425225
VA,0.5212291702464085
holds,0.5212228839555663
monster,0.5211788797315795
purposes,0.5211411615636821
Profile,0.5211160159844762
photography,0.5210720109634625
seeks,0.5210468650902994
territory,0.5210468650902994
responsibilities,0.5210154325988765
shadow,0.5210091460806158
musicians,0.5210091460806158
Heroes,0.5210091460806158
Unlike,0.521002859555701
handles,0.5209839999410524
CS,0.5209777133895412
inventory,0.5209525671170752
typically,0.520939993941017
Request,0.520921134127193
Upon,0.5209085608848423
except,0.5209085608848423
MO,0.5209085608848423
/,0.5209022742537325
costume,0.5208959876160022
recordings,0.5208771276631097
shoots,0.5208582676507054
description,0.5208519809666885
plots,0.5208519809666885
Link,0.5208456942760672
lakes,0.520814260723963
palette,0.5207325327177827
mall,0.5207262459020537
portfolio,0.52071995907976
+,0.52071995907976
System,0.52071995907976
sweet,0.5207136722509034
nights,0.520688524869889
2-3,0.520688524869889
vibe,0.5206822380082483
DS,0.5206822380082483
wings,0.5206633773840288
thats,0.5206508036018213
it.,0.5206445167009051
Install,0.5206382297934499
Sara,0.5206319428794577
Hungary,0.5206130820982792
channel,0.5206067951581588
amounts,0.5205187773120363
valley,0.5205124902742185
progressive,0.5205124902742185
Taste,0.5205062032299034
Roll,0.5204496195390164
Originally,0.5204433324298374
lot,0.5204370453141831
storms,0.5204181839283871
titles,0.5204181839283871
happens,0.5203993224843833
utilize,0.5203993224843833
covers,0.5203930353234563
zoom,0.5203427378036617
brings,0.5203301633592363
absolute,0.5203301633592363
Hero,0.520317588889052
precise,0.5203113016443052
input,0.5203050143931246
outputs,0.5203050143931246
feeds,0.5202924398714701
throws,0.520286152601
princess,0.5202672907510429
Ruby,0.5202672907510429
kinda,0.5202547161523021
sets,0.5202484288433068
precision,0.5202358542060765
ends,0.5202295668778454
urban,0.5202232795432064
Mostly,0.5202107048547122
stand,0.5202107048547122
'll,0.5201981301406099
Crown,0.5201918427739608
someday,0.5201918427739608
plays,0.5201855554009155
Recommended,0.5201855554009155
decorating,0.5201792680214762
spells,0.5201666932434232
rolls,0.5201415436106758
sells,0.5201038189701888
blonde,0.5200723815946372
likes,0.5200409440601271
easiest,0.5200346565341719
seller,0.5200157939182355
Rs,0.5199969312452349
camera,0.5199654933302366
menu,0.5199654933302366
Must,0.5199592057282552
dynamic,0.5199026170261434
units,0.5199026170261434
Awesome,0.519871178637545
demonstrates,0.5198648909409329
commonly,0.5198460278133477
title,0.5198334523635199
torque,0.5198145891416613
reign,0.5198083013884854
incredible,0.5198020136290344
modification,0.5198020136290344
applicable,0.5197957258633105
puppy,0.5197957258633105
extension,0.5197642869406656
Info,0.5197391356898386
adjust,0.5197391356898386
characters,0.5197328478614942
vocal,0.5197139843389619
monitor,0.5197076964856249
wicked,0.5196888328881625
pounds,0.5196825450098645
experience,0.519669969234565
Tomorrow,0.5196385296873036
crisp,0.5196259538248357
assume,0.5196196658842748
granted,0.5196133779374984
definitely,0.5196008020253075
representation,0.5195442101133108
admission,0.5195379220921047
decorations,0.519531634064709
bend,0.519531634064709
connects,0.5195253460311258
yummy,0.5195064818932704
pots,0.5195001938349566
AL,0.5194624653554131
easily,0.519443601032377
represents,0.5194310247862175
Contact,0.5193995840631267
Lily,0.519393295900063
Milan,0.5193744313740163
Favorite,0.5193744313740163
churches,0.5193681431863889
ST,0.5193367021562525
listing,0.5193367021562525
compact,0.5193367021562525
scales,0.5193178374646427
dessert,0.5192989727179523
passion,0.5192926844568246
Square,0.5192926844568246
sound,0.519280107916235
pricing,0.519273819636777
outdoors,0.5192486664579032
spaces,0.5192486664579032
player,0.5192360898318692
depth,0.5192298015097099
tubes,0.5192235131814582
lights,0.5192235131814582
desires,0.5192235131814582
alerts,0.5192046481601696
Always,0.5191857830841224
sweetness,0.5191857830841224
helps,0.5191732063363625
cables,0.5191606295643052
sturdy,0.5191480527679663
heritage,0.5191417643606961
lol,0.5191417643606961
gamers,0.5191354759473616
modifications,0.5191040337897919
consistently,0.5191040337897919
Statement,0.5190914568843823
Granted,0.5190788799547786
knows,0.5190600145150438
Due,0.5190600145150438
legendary,0.519034860510866
winds,0.51902857199474
Spring,0.5190222834725852
Hopefully,0.5190222834725852
credits,0.518997129323719
Purchase,0.5189782636488656
hook,0.5189782636488656
snake,0.5189719750785529
frequently,0.5189531093315578
NE,0.5189153776754907
Ghost,0.5189028004088371
Overall,0.5188902231182276
'm,0.5188839344639444
kit,0.5188839344639444
isnt,0.5188713571374312
2nd,0.5188713571374312
ANY,0.5188713571374312
packs,0.5188399137165498
id,0.5188399137165498
lets,0.5188399137165498
Core,0.5188336250144583
goes,0.5188336250144583
must,0.5188273363063998
listings,0.5188210475923761
sequences,0.5188210475923761
associate,0.5188084701464414
icons,0.5187896039328507
Records,0.5187581601244956
soundtrack,0.5187518713449869
actual,0.5187392937681475
Style,0.5187267161675592
Lucy,0.5187141385432374
meters,0.5186952720622897
jurisdiction,0.5186701166714414
install,0.5186386722997985
usage,0.518626094509789
streets,0.5186198056059309
Natural,0.5185694941628499
directory,0.5185569162432034
satellite,0.5185506272745598
evenings,0.5185443383000383
🙂,0.5185380493196412
Base,0.5185380493196412
ensures,0.5185317603333705
desktop,0.518525471341228
woods,0.5185191823432157
appointments,0.5184940262925092
cart,0.518487737265178
exact,0.518481448231989
memory,0.5184688701480458
showcase,0.5184688701480458
execute,0.5184625810972954
City,0.5184500029782468
notification,0.5184500029782468
music,0.5184374248358149
exam,0.5184374248358149
adjustable,0.518431135755835
ghost,0.518431135755835
never,0.5184248466700152
environments,0.5184059793775362
item,0.5184059793775362
cable,0.5184059793775362
missions,0.5184059793775362
Theme,0.5183934011533871
im,0.5183745337734582
warehouse,0.5183745337734582
adjustments,0.5183619554910588
decent,0.5183556663411311
fall,0.5183556663411311
sounds,0.5183367988564591
neighborhood,0.5183367988564591
sins,0.5183116421288976
live,0.5183053529324968
Written,0.5182990637302959
layered,0.5182990637302959
rides,0.5182864853085014
puts,0.5182801960889118
Sometimes,0.5182739068635301
includes,0.5182739068635301
Lead,0.5182676176323581
collections,0.5182487499041204
Subject,0.5182487499041204
unlike,0.5182047250026119
sits,0.5181795677890876
Walk,0.5181669891477549
reservation,0.5181606998184529
variations,0.5181481211425873
ginger,0.518141831796028
beats,0.5181355424437201
styles,0.5181166743523251
roles,0.5180726486049102
Katie,0.5180537803415073
band,0.518047490908929
exotic,0.5180097541934365
involves,0.5180097541934365
lots,0.5179845962689464
praying,0.5179783067735719
commitment,0.5179468592112868
Content,0.5179405696817612
Vision,0.5179342801465506
unique,0.5179279906056573
dealers,0.5179217010590829
exclusively,0.5179217010590829
location,0.5179217010590829
hence,0.5178839636604489
Audio,0.5178839636604489
BIG,0.5178776740741637
Roman,0.5178713844822136
honestly,0.5178650948846004
smell,0.5178588052813262
Unless,0.5178399364375573
Java,0.5178336468116588
laboratory,0.5178273571801093
mix,0.5178210675429106
Bangladesh,0.5178084882515738
lacks,0.5178021985974397
mainstream,0.5177959089376645
literally,0.5177770399245115
Cross,0.5177707502421915
parks,0.5177707502421915
Im,0.5177644605542403
samples,0.5177581708606599
assigned,0.5177518811614521
entity,0.5177330120300854
optical,0.517714142848145
constantly,0.5177015633654481
my,0.5177015633654481
Status,0.5176826940993376
name,0.5176701145605771
recording,0.5176638247827968
Bobby,0.5176512452104457
sensors,0.5176512452104457
Notes,0.5176323758099732
conversion,0.5176260859986381
Movie,0.5176009266974627
manipulate,0.5176009266974627
Crystal,0.51759463685822
tasty,0.5175883470134018
basement,0.51758205716301
BC,0.51758205716301
returns,0.51758205716301
requests,0.51758205716301
deserves,0.5175631875784131
presence,0.5175568977057469
layout,0.5175568977057469
classes,0.5175568977057469
makes,0.5175380280543747
follows,0.5175380280543747
creepy,0.5175128684414136
studio,0.5175128684414136
enters,0.5175065785242942
permanent,0.5175065785242942
clicking,0.5174688389051448
AC,0.5174562589877876
flavor,0.5174499690208102
dont,0.5174499690208102
modify,0.5174310990867073
cabinets,0.5174248090976225
chill,0.5173870690472248
Joan,0.5173744889863248
battery,0.5173681989476148
parish,0.5173681989476148
acres,0.517361908903401
minor,0.517361908903401
love,0.5173556188536851
Director,0.5173430387377553
Its,0.5173367486715454
rentals,0.5173304585998415
Collection,0.5173241685226456
hottest,0.5173115883517855
darkness,0.5173115883517855
OP,0.5173115883517855
everyday,0.5173115883517855
requirement,0.5173052982581253
customized,0.5173052982581253
purchased,0.5172927180543548
creamy,0.5172864279442484
keeps,0.5172864279442484
reporting,0.5172864279442484
pipe,0.5172801378286638
trigger,0.5172801378286638
command,0.5172738477076032
costumes,0.5172675575810683
components,0.5172549773115842
Bar,0.5172549773115842
Ultimate,0.5172549773115842
accordingly,0.5172423970202273
bugs,0.5172423970202273
anyways,0.5172109461962466
understands,0.5172046560150797
applicant,0.5171983658284606
authority,0.5171732050275011
upcoming,0.5171480441394644
beautifully,0.5171417539038643
blend,0.517129173416369
Sweet,0.5171040123762536
model,0.5170788512494108
tricks,0.517072560954164
sadly,0.5170662706535065
btw,0.5170473997190913
musical,0.5170348190691317
This,0.5170348190691317
arrives,0.5170159480537081
Definitely,0.5169719154957378
extensive,0.5169530443187449
adds,0.516940463507216
typing,0.5169341730933975
feels,0.5169215922496622
enemies,0.5168964304978543
dresses,0.5168838495898134
Never,0.5168712686603693
exciting,0.5168586877095376
weight,0.5168523972261064
recipe,0.5168523972261064
colors,0.5168335257437757
grace,0.5168146542134306
Though,0.5168146542134306
integrate,0.516808363692655
specification,0.5168020731665525
recipes,0.5168020731665525
receives,0.5168020731665525
NC,0.5167957826351249
Volume,0.5167957826351249
den,0.516783201556303
bug,0.5167643298981822
Control,0.5167517487661999
typical,0.5167517487661999
whatsoever,0.5167328770284134
Note,0.5167265864385424
fires,0.5167077146371306
execution,0.5167077146371306
L.A.,0.5167014240260671
maintains,0.5166888427880626
assign,0.5166825521611256
becomes,0.5166825521611256
cannot,0.5166762615289014
reviews,0.5166510989471726
mentions,0.5166385176246368
store,0.5166322269554581
moves,0.5166070642260501
basics,0.5166070642260501
creates,0.5166070642260501
Tower,0.5166070642260501
indoor,0.5165944828297583
situations,0.5165944828297583
Photography,0.5165944828297583
regularly,0.5165881921237224
browse,0.5165567385147225
Bangalore,0.5165189940107805
packaging,0.5165001216881039
foundation,0.5164938309034167
freshman,0.5164812493183618
Browse,0.5164686677124128
institution,0.516462376901608
button,0.5164560860855857
Ashley,0.5164435044378962
3rd,0.5164372136062331
role,0.5164309227693604
interfaces,0.5164309227693604
incredibly,0.5164183410799942
expects,0.5164120502275046
angels,0.5163931776388341
accuracy,0.5163868867655499
launches,0.5163868867655499
unfortunately,0.516380595887072
area,0.5163680141145431
Light,0.5163554323212635
enables,0.5163554323212635
changes,0.5163554323212635
variation,0.5163491414168471
generally,0.5163428505072489
creature,0.5163176868170786
River,0.5163176868170786
alien,0.5163176868170786
desired,0.5163176868170786
unknown,0.5163113958816014
regular,0.5163113958816014
shopping,0.5163113958816014
offers,0.5163051049409546
Member,0.5162988139951399
bang,0.5162799411267088
composition,0.5162547772299053
mainly,0.5162484862428197
Target,0.5162484862428197
branches,0.5162484862428197
feet,0.5162359042532008
power,0.516223322242998
does,0.5162170312301828
Menu,0.5162107402122276
permits,0.5162107402122276
Since,0.5162107402122276
professors,0.5162044491891343
batch,0.5161981581609052
box,0.5161855760890468
combinations,0.5161792850454217
scared,0.5161729939966685
Chocolate,0.5161478297504152
Build,0.5161478297504152
Sales,0.5161478297504152
petition,0.5161415386760516
designated,0.5161415386760516
streams,0.5161415386760516
joins,0.5161352475965721
Direct,0.5161289565119784
viewer,0.5161163743274567
yarn,0.5160975010123683
Heaven,0.5160912098971319
seasons,0.5160849187767952
delivery,0.5160660453852043
Flash,0.5160534630986793
Line,0.5160471719477835
OF,0.5160408807918014
Sound,0.5160345896307351
Chrome,0.5160220072933577
forever,0.5160094249356671
boundaries,0.5160031337492094
%,0.5159968425576794
confusing,0.5159779689526754
various,0.5159779689526754
carries,0.515971677740876
Color,0.5159590953020923
kings,0.5159590953020923
gateway,0.5159528040751119
pre,0.5159528040751119
contains,0.5159339303638402
countless,0.5159276391166461
Apply,0.5158961828049892
observing,0.5158898915275344
passionate,0.5158898915275344
looks,0.515871017664959
Legal,0.5158647263673704
pushes,0.5158521437571091
Unique,0.5158521437571091
cookie,0.5158269784763081
keyword,0.5158269784763081
webpage,0.5158206871435614
sample,0.5158018131152418
mod,0.5157955217624486
product,0.5157703563012297
x,0.5157640649234232
bow,0.5157640649234232
bone,0.5157577735406201
breed,0.5157514821528223
catches,0.5157451907600318
Overview,0.5157451907600318
seems,0.5157451907600318
Land,0.5157451907600318
closest,0.5157388993622506
excited,0.5157388993622506
organic,0.515726316551724
parts,0.5157200251389826
adapt,0.5157200251389826
frozen,0.5157074422985535
Full,0.5157011508708699
Living,0.5156948594382093
column,0.5156948594382093
church,0.515682276557966
truck,0.515675985110387
Program,0.5156696936578393
hunt,0.5156696936578393
z,0.5156508192704031
Colorado,0.515644527798
specified,0.515644527798
Diana,0.515644527798
dark,0.5156382363206381
rod,0.5156319448383192
Vienna,0.5156193618588188
ALL,0.5156193618588188
pad,0.5156130703616413
Looks,0.5156004873524414
Although,0.5156004873524414
Event,0.5156004873524414
shelves,0.5156004873524414
outdoor,0.5155941958404231
Lot,0.5155879043234618
personality,0.5155816128015596
sexy,0.5155753212747183
proper,0.5155690297429402
throughout,0.5155690297429402
convenience,0.5155627382062269
grip,0.5155627382062269
park,0.5155564466645808
Amber,0.5155438635664974
fairly,0.5155375720100642
completely,0.5155249888824247
beautiful,0.5154872393814645
sales,0.5154809477807776
static,0.5154746561751835
dominate,0.5154746561751835
Please,0.5154683645646845
town,0.5154620729492823
faithful,0.5154620729492823
layer,0.5154557813289787
darker,0.5154494897037762
frequent,0.5154494897037762
superb,0.5154369064386817
HTML,0.5154306147987935
natural,0.5154306147987935
Anna,0.5154306147987935
scary,0.5154180315043456
i.e.,0.5154180315043456
vertical,0.5153928648568195
Any,0.5153802815037729
brands,0.5153551147391923
Live,0.5153551147391923
MC,0.5153551147391923
tail,0.5153425313276903
priest,0.5153299478967348
1965,0.5153299478967348
expertise,0.5153236561739671
Past,0.5153110727138616
army,0.5153110727138616
screen,0.5152544469033746
solely,0.5152418633366919
Throughout,0.5152418633366919
river,0.5152292797506833
boyfriend,0.5152292797506833
MS,0.5152229879504368
Hi,0.515204112520752
stats,0.5151978207012153
stores,0.5151852370476916
Plus,0.5151726533749134
Featured,0.5151726533749134
boots,0.515160069682897
Evil,0.5151537778296794
speakers,0.5151537778296794
specifically,0.5151537778296794
defined,0.5151474859716582
tasting,0.5151474859716582
movements,0.5151474859716582
fantastic,0.5151411941088353
closet,0.5151349022412128
Parts,0.5151349022412128
tuition,0.5151349022412128
ambitious,0.5151034428311757
Text,0.5150971509347974
X,0.5150908590336333
mention,0.5150845671276855
Shipping,0.5150719833014468
has,0.5150719833014468
driven,0.5150656913811598
structures,0.5150593994560971
Logan,0.5150593994560971
references,0.5150468155916524
organ,0.5150405236522745
purchase,0.5150405236522745
causes,0.5150342317081288
cross,0.5150216478055419
layers,0.5150153558471049
meter,0.5150090638839079
introduction,0.5149964799432427
codes,0.5149901879657783
addition,0.5149901879657783
plus,0.5149838959835621
listed,0.514977603996596
street,0.5149713120048821
Logged,0.5149650200084223
History,0.5149650200084223
Faculty,0.5149650200084223
earliest,0.5149650200084223
switches,0.5149461439905875
student,0.5149461439905875
Cat,0.5149335599550047
clearance,0.5149272679301116
affordable,0.5149146838661313
Jon,0.5149083918270482
continuously,0.5149083918270482
origins,0.5149083918270482
beauty,0.5149083918270482
impressive,0.5149020997832391
Honestly,0.5148895156814512
senses,0.5148895156814512
S.,0.5148706394933742
females,0.5148706394933742
imaging,0.5148643474212513
fighter,0.514845471176618
exams,0.5148391790856589
Cover,0.5148328869899957
installed,0.5148203027845651
Blood,0.5148140106748017
breathtaking,0.5148014264411885
vehicles,0.5148014264411885
1.,0.5148014264411885
Excellent,0.5147951343173428
minus,0.5147762579176728
dream,0.5147699657750784
handsome,0.514763673627802
Events,0.5147573814758454
viewing,0.5147573814758454
configuration,0.5147510893192107
Lastly,0.5147385049919144
string,0.5147322128212571
Columbia,0.5147322128212571
intense,0.5147070440919455
confused,0.5147070440919455
scene,0.5146944596993082
mixing,0.5146881674960011
Simply,0.5146755830754203
adapter,0.5146755830754203
leaves,0.5146567064096617
info,0.5146441219425878
concentration,0.5146378297020864
extremely,0.5146315374569446
standing,0.514612660693697
repository,0.5146063684300137
