word,Joy_Score
reward,0.9590030908584595
creations,0.9589477181434631
sing,0.958827555179596
Awards,0.9587883949279785
Teacher,0.9587540030479431
discounts,0.9587522745132446
vintage,0.9587416052818298
Let,0.9586788415908813
ALL,0.9586343169212341
Class,0.9586062431335449
accessories,0.9586039781570435
Creating,0.9585838913917542
Cindy,0.9585595726966858
Bar,0.9585223197937012
attractive,0.9583781361579895
Full,0.9583474397659302
comfortable,0.9583384990692139
success,0.9583339691162109
Vintage,0.9583288431167603
good,0.9582225680351257
em,0.9582065343856812
highlight,0.958048403263092
Views,0.9579721093177795
contribution,0.9579542875289917
sharing,0.9577834010124207
Especially,0.9576618671417236
creativity,0.9576606750488281
authentic,0.957642674446106
badge,0.9576354026794434
den,0.957438051700592
funny,0.9574359059333801
Building,0.9574114680290222
Mario,0.9574059844017029
Monster,0.9573858380317688
challenge,0.9571846723556519
taste,0.9571635723114014
kit,0.9570520520210266
Dance,0.9568862915039062
talent,0.9568131566047668
charm,0.956804633140564
passionate,0.9567956924438477
enjoys,0.9567874670028687
plenty,0.9567260146141052
Sale,0.9565466642379761
Coach,0.956493079662323
classic,0.9563090801239014
Quality,0.9562662839889526
pride,0.9562520980834961
Custom,0.9562346339225769
Special,0.9560649991035461
Minneapolis,0.9560543298721313
Round,0.9560179114341736
Meeting,0.9559445977210999
bubbles,0.9558227062225342
Double,0.9557874798774719
improvements,0.9557325839996338
condo,0.9556178450584412
contest,0.955540657043457
perfectly,0.9555010795593262
Gift,0.955443263053894
Registration,0.9554011225700378
®,0.955370306968689
Studio,0.9553477168083191
Rock,0.9552944898605347
Offer,0.9552879333496094
Episode,0.9552630186080933
cartoon,0.9552562236785889
everybody,0.9552477598190308
Think,0.9552131295204163
everyone,0.9550338387489319
Premium,0.9549717307090759
Jamie,0.9549500942230225
haha,0.954910159111023
princess,0.9547510743141174
Updated,0.9547243118286133
™,0.9546833038330078
Training,0.9546436071395874
Today,0.9546256065368652
're,0.9546059966087341
Fri,0.9544262886047363
Heather,0.9543052315711975
shirts,0.9542953968048096
enhancing,0.9542626738548279
Guys,0.9542241096496582
blessings,0.9541690945625305
Weekly,0.9541675448417664
gang,0.9540010690689087
kitchen,0.9539466500282288
win,0.9538224339485168
animated,0.9536694288253784
Convention,0.9536417126655579
Heroes,0.9536150693893433
Park,0.9535977244377136
Stephanie,0.9535433053970337
huge,0.9534639716148376
harmony,0.9534599781036377
new,0.953434407711029
Disney,0.9534156918525696
achievements,0.9532661437988281
distinctive,0.9531992077827454
Secret,0.9530617594718933
Charleston,0.953059732913971
iconic,0.9528921246528625
Roll,0.9527339339256287
smiled,0.9527027010917664
enjoyment,0.952637791633606
Map,0.9526336789131165
Tue,0.9524974822998047
Wendy,0.9524327516555786
Reply,0.9523388147354126
Founder,0.9522902965545654
laugh,0.9522894024848938
accessory,0.9522783160209656
jungle,0.952162504196167
thoughtful,0.9520934224128723
Oh,0.9520920515060425
Ah,0.9520720839500427
earning,0.9520612955093384
Designed,0.9520364999771118
Getting,0.9519381523132324
upgrades,0.9517920613288879
spice,0.9517780542373657
nursery,0.9517624378204346
Calendar,0.9514927268028259
join,0.9514601826667786
Interesting,0.951404869556427
Almost,0.9513389468193054
goodness,0.9512968063354492
unlimited,0.9512394070625305
engaging,0.9512292742729187
Safe,0.9511772990226746
worthwhile,0.951160192489624
Ken,0.9509446024894714
workshop,0.9509083032608032
Follow,0.9508991241455078
Dave,0.9508540034294128
runners,0.950846791267395
Small,0.9505690336227417
efficient,0.950495719909668
skills,0.9504713416099548
Turn,0.9503989815711975
Friend,0.9502751231193542
prize,0.9502696990966797
anniversary,0.9502502679824829
SF,0.9501835107803345
inspire,0.9501733779907227
RV,0.9501039385795593
anytime,0.9501035213470459
Campus,0.9500907063484192
wherever,0.9500694274902344
confident,0.9500470161437988
Calgary,0.9499441385269165
savings,0.9499414563179016
graphics,0.9498373866081238
Coast,0.9498327374458313
Restaurants,0.9497861862182617
Level,0.9497022032737732
Planet,0.9496676921844482
Value,0.9495572447776794
Delivery,0.9495217204093933
Debbie,0.9494743347167969
|,0.9494670033454895
Seriously,0.9494216442108154
MN,0.9493909478187561
SO,0.9493284821510315
pumpkin,0.9493109583854675
Creative,0.9492058753967285
booth,0.9491452574729919
masterpiece,0.9490602016448975
abundant,0.9490549564361572
Cafe,0.9489954113960266
bold,0.9486929178237915
submissions,0.9486207365989685
quilt,0.9484922289848328
Inn,0.9484785199165344
friends,0.9484329223632812
Less,0.9484317898750305
Parking,0.9483716487884521
Maine,0.948312520980835
Band,0.9483011960983276
brave,0.9482020735740662
3D,0.9481993317604065
flexible,0.9480350017547607
Imagine,0.9480324387550354
pizza,0.9479609131813049
Lauren,0.9479260444641113
colours,0.9479129910469055
Born,0.9478205442428589
Another,0.9477897882461548
Contact,0.9477394223213196
adjustable,0.9477348923683167
recipes,0.9474949836730957
Jennifer,0.9474101662635803
big,0.9472855925559998
DJ,0.9471870064735413
helpful,0.9471436738967896
Wed,0.9470537900924683
joining,0.9470449090003967
humor,0.9470430016517639
paradise,0.9470327496528625
plus,0.9469767808914185
artwork,0.9468613862991333
boom,0.9467401504516602
Inside,0.9467023015022278
Down,0.9465184211730957
~,0.9465004205703735
Design,0.9464961290359497
Designer,0.9464789628982544
bunch,0.9464189410209656
ride,0.9463315010070801
tutorial,0.9462591409683228
buzz,0.9461930990219116
Master,0.9461726546287537
salad,0.9461368322372437
Portland,0.9461359977722168
demo,0.9460916519165039
extraordinary,0.9458739757537842
Every,0.9458650350570679
insights,0.9458293914794922
---,0.9458280801773071
Jerry,0.9458082318305969
Annual,0.9457910656929016
Girl,0.9457418918609619
Rate,0.9457057118415833
mini,0.945565402507782
cruise,0.9455407857894897
outdoor,0.9454915523529053
hub,0.9453089833259583
Grand,0.9452970027923584
K.,0.945195198059082
wardrobe,0.9451729655265808
THE,0.9451658129692078
Fashion,0.945103108882904
Jazz,0.9450573921203613
dessert,0.9450222253799438
Playing,0.9449759721755981
toast,0.9448950290679932
hiking,0.9448671936988831
With,0.94482421875
Need,0.9447844624519348
challenging,0.9447087049484253
creepy,0.9444013833999634
tastes,0.944384753704071
Southern,0.9443610310554504
Tracy,0.9443584680557251
cooler,0.944280743598938
Walking,0.9441134929656982
Farm,0.9440608620643616
Mon,0.9439862370491028
Order,0.9439728856086731
occasion,0.9439427256584167
organized,0.9438421130180359
Star,0.9437370896339417
Everything,0.9435627460479736
Girls,0.9435386061668396
stamp,0.9434272646903992
btw,0.9434123039245605
Bay,0.9433720707893372
contributions,0.9433701634407043
holiday,0.9433343410491943
Theatre,0.9432525634765625
encourages,0.9431949853897095
Try,0.9431886076927185
Practice,0.943178653717041
everywhere,0.943000316619873
Donna,0.9429726600646973
templates,0.9429646730422974
beers,0.9429313540458679
genius,0.9427589774131775
Friends,0.9427462816238403
Designs,0.9426617622375488
sweater,0.942509114742279
catalog,0.9424301385879517
Edition,0.9423571228981018
exotic,0.942298412322998
Mike,0.9422841668128967
Jenny,0.9422551989555359
exploring,0.9422397613525391
Golf,0.9422126412391663
villain,0.9422057867050171
rentals,0.9420778155326843
Cup,0.9419830441474915
fits,0.9417864680290222
Leader,0.9417644739151001
jealous,0.9416425228118896
alike,0.9416036009788513
Chamber,0.9415309429168701
Simply,0.9414060115814209
recommendations,0.9413427114486694
musical,0.9413204789161682
Sure,0.9412758946418762
Low,0.9412577748298645
00,0.9411661028862
suite,0.9411095380783081
Store,0.9408460855484009
Starting,0.940798819065094
Watching,0.9407334923744202
Car,0.9407316446304321
explore,0.9406826496124268
improvement,0.9405905604362488
combines,0.9405781626701355
Yeah,0.9403696060180664
palette,0.9403526782989502
grill,0.94033282995224
incorporating,0.9402977824211121
Posted,0.9402548670768738
killer,0.940248966217041
abundance,0.9402130246162415
gift,0.9401925802230835
Baby,0.9400975704193115
Morning,0.9400850534439087
Camp,0.9400752186775208
folks,0.940014660358429
upcoming,0.9399833083152771
Speaking,0.9399735927581787
vacation,0.9399121403694153
Sat,0.9399058222770691
Move,0.9398930668830872
App,0.9397563934326172
Orlando,0.9397508502006531
outdoors,0.9397248029708862
Pat,0.9397007822990417
participating,0.939663827419281
Five,0.9395270943641663
personalities,0.939479649066925
textures,0.9394457340240479
Cottage,0.9393610954284668
Out,0.9393478631973267
guests,0.9392894506454468
Marc,0.9392626881599426
Remember,0.9392365217208862
Ben,0.939193844795227
earned,0.939191460609436
Listen,0.9390742182731628
flavour,0.9390559196472168
Opening,0.9390164017677307
Boys,0.938806414604187
Talk,0.9387198686599731
From,0.9386209845542908
wealth,0.9384288787841797
snack,0.9384147524833679
View,0.9383599162101746
shiny,0.938279926776886
Apps,0.9382374286651611
crowd,0.9382373690605164
opportunities,0.9381431341171265
Rooms,0.9381377100944519
Use,0.9381285309791565
scored,0.9380701184272766
Museum,0.9380509257316589
deserves,0.9379658102989197
volunteers,0.9379505515098572
Melissa,0.9379259943962097
summer,0.9379118084907532
gardening,0.937877893447876
themes,0.9378654360771179
app,0.9377601146697998
Wine,0.9377402067184448
Eddie,0.9377297759056091
Added,0.9376683235168457
hubby,0.9375185966491699
stars,0.9374546408653259
Corporate,0.937412440776825
Theater,0.9372871518135071
gym,0.937230110168457
challenges,0.9372079968452454
glory,0.937204122543335
Bath,0.9371839761734009
throughout,0.9371498227119446
playground,0.9368889927864075
Shopping,0.9368879199028015
Budget,0.9368665814399719
Campaign,0.936815083026886
Arts,0.9367792010307312
Boy,0.9366841316223145
Nancy,0.9366496801376343
More,0.9366346001625061
Say,0.9365886449813843
ebook,0.9364652633666992
We,0.9363998770713806
Mommy,0.936366856098175
Bag,0.93635493516922
Rich,0.9363064765930176
absolutely,0.9360617399215698
greens,0.936007022857666
Judy,0.9357273578643799
advantages,0.935715913772583
Ideas,0.9357054233551025
Postby,0.9356351494789124
Below,0.9355185627937317
San,0.9355074763298035
Toronto,0.9354512095451355
Staff,0.9353504180908203
Throughout,0.9353404641151428
Summit,0.9353068470954895
Modern,0.9351000785827637
Conference,0.93486088514328
guest,0.9348052740097046
warmth,0.9347555637359619
levels,0.9347299933433533
convenient,0.9346840381622314
Recipes,0.93467777967453
Castle,0.934594988822937
Prices,0.9345830678939819
hear,0.9345614314079285
World,0.9345273971557617
cock,0.9345062971115112
Must,0.934349000453949
Kathy,0.9343035817146301
Julie,0.9341688752174377
Broadway,0.934091329574585
Nashville,0.9340801239013672
pace,0.9340685606002808
yours,0.9339447617530823
healthy,0.9338758587837219
ideal,0.9338468313217163
Caribbean,0.9337137937545776
easy,0.9336675405502319
party,0.9336261749267578
kits,0.9336057305335999
creamy,0.933551549911499
visiting,0.9335505962371826
introduces,0.9335342645645142
dive,0.9334365725517273
dancing,0.9334344267845154
Above,0.9334079623222351
Seeing,0.9334068894386292
Jackie,0.9333822727203369
Canadians,0.9333336353302002
quick,0.9331673383712769
boys,0.9331569075584412
Yoga,0.9331063032150269
donation,0.9330664873123169
Captain,0.9330386519432068
pretty,0.9329400062561035
Sea,0.9329298138618469
meet,0.9328274130821228
combinations,0.9328212738037109
Food,0.9328110218048096
Movie,0.9327561855316162
Jeff,0.9327098727226257
Evil,0.93260258436203
Add,0.9325024485588074
Nicole,0.9324746131896973
Wild,0.9324398636817932
reminder,0.9321691989898682
socks,0.9318879842758179
premier,0.931886613368988
Beach,0.9317733645439148
High,0.9317059516906738
compact,0.9316842555999756
Large,0.9316556453704834
terrace,0.9315323233604431
Event,0.9314701557159424
bedrooms,0.9312890768051147
Shannon,0.9312555193901062
Lodge,0.9311938881874084
sounded,0.9311078786849976
Soon,0.931098461151123
modest,0.9310851693153381
Fair,0.9310597777366638
sweat,0.9309494495391846
recognition,0.9307372570037842
Over,0.9306422472000122
promotions,0.9306010007858276
Through,0.9305814504623413
Recipe,0.9305477738380432
Would,0.9305353760719299
Kim,0.9303974509239197
networking,0.9303348660469055
neighborhood,0.9302880764007568
Math,0.9302458167076111
classroom,0.930192232131958
Email,0.9301525354385376
Accessories,0.93012934923172
touring,0.9299956560134888
Robin,0.9299647808074951
LED,0.9298719763755798
Tomorrow,0.9298434257507324
truly,0.929745614528656
pairs,0.9297144412994385
Job,0.9297083020210266
Simple,0.9296618700027466
cabinets,0.9295915961265564
Dubai,0.9293983578681946
Step,0.9293383955955505
ultimate,0.929326057434082
2016,0.9291954636573792
Works,0.9291333556175232
Price,0.9290665984153748
Head,0.9289140701293945
decorated,0.9288977384567261
jazz,0.9288824796676636
Place,0.9288373589515686
All,0.9288203120231628
spicy,0.9287610650062561
blessing,0.9287045001983643
combining,0.9285951852798462
header,0.9285396337509155
lovers,0.928503692150116
highlighting,0.9284577369689941
Touch,0.9284567832946777
brings,0.9284148812294006
Trade,0.9283931851387024
Junior,0.9283718466758728
Northern,0.9282993078231812
Peace,0.9281046390533447
tasted,0.9280984997749329
ski,0.9280645251274109
<,0.9280606508255005
Shoes,0.9280014634132385
beach,0.9279720187187195
rides,0.9279480576515198
belly,0.9279281497001648
